"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.494738213E1,6.740487479E-3,-1.529288383E0,1.177367394E1,1.187258045E1
4.495740713E1,-7.740854714E-2,-1.492682328E0,1.443563290E1,1.451280779E1
4.496743213E1,-2.689084412E-1,-7.156100258E-1,1.675925910E1,1.677668546E1
4.497745712E1,-2.520130212E-1,3.969206198E-1,1.823364856E1,1.823970933E1
4.498748212E1,1.808029977E-1,6.690547872E-1,1.889470669E1,1.890741297E1
4.499750713E1,8.586843762E-1,8.755628027E-2,1.869984706E1,1.871975654E1
4.500753313E1,1.379206145E0,-4.240298465E-1,1.841366912E1,1.847011699E1
4.501755813E1,1.511596901E0,-5.390442860E-1,1.803872812E1,1.810997532E1
4.502758313E1,1.266037087E0,-2.668922116E-1,1.726666644E1,1.731507584E1
4.503760813E1,8.785383046E-1,-4.413507611E-2,1.621005469E1,1.623390435E1
4.504763312E1,5.293948818E-1,6.172211207E-2,1.506202640E1,1.507145341E1
4.505765812E1,8.355404388E-2,5.081779309E-1,1.366852031E1,1.367821894E1
4.506768313E1,3.844091132E-2,5.733289964E-1,1.260253430E1,1.261562740E1
4.507770813E1,5.585953652E-1,-1.966260749E-1,1.217076654E1,1.218516511E1
4.508773313E1,1.267710267E0,-1.543124211E0,1.246664267E1,1.262558914E1
4.509775813E1,1.776074798E0,-2.881668087E0,1.322969028E1,1.365588362E1
4.510778313E1,1.808284477E0,-3.895412729E0,1.397027990E1,1.461550046E1
4.511780812E1,1.410133384E0,-4.268625886E0,1.361833599E1,1.434115471E1
4.512783312E1,1.091780997E0,-4.680230107E0,1.232541838E1,1.322922816E1
4.513785813E1,2.453265839E-1,-4.673526859E0,9.856567225E0,1.091118490E1
4.514788413E1,-8.195391677E-1,-3.256661137E0,6.819393607E0,7.601421931E0
4.515790913E1,-1.542588167E0,-2.148809652E0,3.613803222E0,4.478452289E0
4.516793413E1,-1.918032183E0,-1.387035859E0,4.194710648E-1,2.403886833E0
4.517795913E1,-2.238082017E0,-5.020991655E-1,-2.123553189E0,3.125794753E0
4.518798412E1,-2.652540264E0,3.752702075E-1,-3.751708633E0,4.610001654E0
4.519800912E1,-2.894329063E0,8.281461961E-1,-4.684122598E0,5.568120990E0
4.520803413E1,-2.835292066E0,1.056051147E0,-4.958509040E0,5.808694950E0
4.521805913E1,-3.091213000E0,1.430237427E0,-4.770314065E0,5.861490697E0
4.522808413E1,-3.460500337E0,1.764797711E0,-4.261187058E0,5.766046192E0
4.523810913E1,-3.568581440E0,1.938554302E0,-3.986562635E0,5.690821375E0
4.524813413E1,-3.701992682E0,1.880362958E0,-3.952990261E0,5.732943980E0
4.525815912E1,-3.206883790E0,1.744026793E0,-4.393921192E0,5.712466765E0
4.526818412E1,-2.216050293E0,1.122779718E0,-5.505371053E0,6.039919174E0
4.527821013E1,-1.795433467E0,1.194070141E0,-7.974249104E0,8.260631550E0
4.528823513E1,-1.627060992E0,1.424003857E0,-1.033592898E1,1.055966583E1
4.529826013E1,-1.429293102E0,1.287389656E0,-1.250368361E1,1.265078475E1
4.530828513E1,-1.400457412E0,1.097207798E0,-1.389442748E1,1.400786426E1
4.531831013E1,-1.561407285E0,9.129418597E-1,-1.414076366E1,1.425596901E1
4.532833512E1,-1.838547911E0,7.393131032E-1,-1.358768255E1,1.373142234E1
4.533836012E1,-2.016230323E0,3.561201012E-1,-1.254932698E1,1.271525123E1
4.534838513E1,-2.124111452E0,-2.126561435E-1,-1.115560570E1,1.135801967E1
4.535841013E1,-2.400665310E0,-5.416180111E-1,-9.988866327E0,1.028756504E1
4.536843513E1,-2.354293674E0,-6.819072595E-1,-9.029319527E0,9.356083975E0
4.537846013E1,-2.101614728E0,-9.639503378E-1,-8.402048358E0,8.714378999E0
4.538848513E1,-1.687253545E0,-1.358273990E0,-8.143854611E0,8.426986453E0
4.539851013E1,-1.437629769E0,-1.370990807E0,-8.290653638E0,8.525334767E0
4.540853512E1,-1.371365029E0,-1.246889502E0,-8.958558277E0,9.148286281E0
4.541856112E1,-1.200557919E0,-1.358048287E0,-9.384884618E0,9.558331118E0
4.542858613E1,-1.020846377E0,-1.333444958E0,-9.565030316E0,9.711333982E0
4.543861113E1,-8.161987996E-1,-1.212624087E0,-9.635710874E0,9.745951041E0
4.544863613E1,-6.931040928E-1,-1.188809840E0,-9.500250767E0,9.599397208E0
4.545866113E1,-6.761864899E-1,-1.236806417E0,-9.302299713E0,9.408490753E0
4.546868613E1,-6.001835038E-1,-1.310896340E0,-9.248629290E0,9.360331896E0
4.547871112E1,-4.492240369E-1,-1.431446047E0,-9.079037817E0,9.202161034E0
4.548873612E1,-4.355234259E-1,-1.404660390E0,-9.081279640E0,9.199586478E0
4.549876113E1,-4.379511899E-1,-1.269109798E0,-9.159555146E0,9.257423583E0
4.550878613E1,-4.103938472E-1,-1.126857567E0,-9.324354826E0,9.401160780E0
4.551881113E1,-4.172552624E-1,-9.527402021E-1,-9.570796255E0,9.627146867E0
4.552883613E1,-4.999036092E-1,-9.054176626E-1,-9.928686783E0,9.982409829E0
4.553886113E1,-6.614377655E-1,-9.117237385E-1,-1.028479625E1,1.034629277E1
4.554888612E1,-8.310536510E-1,-8.403381523E-1,-1.052390644E1,1.059006256E1
4.555891212E1,-1.016349430E0,-6.129412147E-1,-1.076005209E1,1.082531219E1
4.556893713E1,-1.208495953E0,-4.164111438E-1,-1.091582542E1,1.099040970E1
4.557896213E1,-1.499394785E0,-5.497870099E-2,-1.112714029E1,1.122784300E1
4.558898713E1,-1.817571610E0,5.251680027E-1,-1.147332703E1,1.162826733E1
4.559901213E1,-2.044071840E0,1.110244896E0,-1.169323847E1,1.192236132E1
4.560903713E1,-2.186459435E0,1.630852034E0,-1.133381247E1,1.165742631E1
4.561906212E1,-2.166602730E0,2.278570477E0,-1.058665525E1,1.104370048E1
4.562908683E1,-1.653619484E0,2.715912972E0,-9.823588929E0,1.032538329E1
4.563911183E1,-9.137907292E-1,2.786199720E0,-8.547440545E0,9.036407596E0
4.564913683E1,-4.469026192E-1,2.809758737E0,-6.654080542E0,7.236798599E0
4.565916183E1,-1.786860133E-1,2.980797688E0,-4.295302053E0,5.231319459E0
4.566918683E1,4.415152140E-2,2.732215009E0,-1.868060855E0,3.310075463E0
4.567921183E1,2.666173925E-1,2.037373709E0,1.884867507E-1,2.063371929E0
4.568923683E1,8.617202505E-1,1.024169862E0,2.543112547E0,2.873831436E0
4.569926283E1,1.769050245E0,1.801973724E-1,4.870459328E0,5.184918893E0
4.570928783E1,2.203265210E0,1.415545128E-1,5.976612781E0,6.371366855E0
4.571931283E1,2.656070813E0,6.712610147E-1,6.710505588E0,7.248185205E0
4.572933783E1,3.944724637E0,-3.577557501E-1,8.155468351E0,9.066449452E0
4.573936283E1,5.496766291E0,-2.634328819E0,9.933474483E0,1.165452887E1
4.574938783E1,5.900027704E0,-3.816020404E0,1.154782290E1,1.351756458E1
4.575941283E1,5.128755401E0,-3.620185457E0,1.295214166E1,1.439332652E1
4.576943783E1,3.945897004E0,-3.262634068E0,1.369556368E1,1.462133197E1
4.577946283E1,3.075216188E0,-3.048158197E0,1.407840778E1,1.472921548E1
4.578948783E1,2.638225988E0,-2.787628780E0,1.469671459E1,1.518961916E1
4.579951283E1,2.127761138E0,-2.234401195E0,1.492775211E1,1.524328374E1
4.580953783E1,1.934277357E0,-1.492737877E0,1.485041450E1,1.505006664E1
4.581956283E1,2.637566422E0,-1.181388554E0,1.450584977E1,1.479094700E1
4.582958783E1,3.214480785E0,-9.510340577E-1,1.357034439E1,1.397825451E1
4.583961383E1,3.617080586E0,-8.351170273E-1,1.251370340E1,1.305271869E1
4.584963883E1,3.365205925E0,-2.471046126E-1,1.188912020E1,1.235867512E1
4.585966383E1,2.822488418E0,3.169005965E-1,1.193870225E1,1.227189791E1
4.586968883E1,2.268310222E0,4.551619575E-1,1.232640656E1,1.254163874E1
4.587971383E1,1.747166456E0,7.475277103E-1,1.305006615E1,1.318770696E1
4.588973883E1,1.240987176E0,1.007448506E0,1.323273785E1,1.332892916E1
4.589976383E1,1.109535775E0,1.101389946E0,1.228727816E1,1.238633659E1
4.590978883E1,1.138210959E0,9.487146865E-1,1.063859256E1,1.074128649E1
4.591981383E1,1.102780414E0,9.773436045E-1,8.664193069E0,8.788604366E0
4.592983883E1,1.277196644E0,1.017611478E0,7.066762989E0,7.252992729E0
4.593986383E1,1.294970425E0,7.878386343E-1,5.812741638E0,6.007129387E0
4.594988883E1,1.031922904E0,6.080244738E-1,5.088654027E0,5.227710632E0
4.595991383E1,5.719617712E-1,4.111771183E-1,4.696167278E0,4.748704454E0
4.596993983E1,1.038452344E-1,2.513052705E-1,4.331829025E0,4.340354924E0
4.597996483E1,-1.558287357E-1,2.524754629E-3,4.200041555E0,4.202932075E0
4.598998983E1,-2.611582857E-1,-1.050321095E-1,3.782971357E0,3.793429540E0
4.600001483E1,-1.812936522E-1,-1.200889091E-1,2.998224730E0,3.006100508E0
4.601003983E1,3.118904829E-2,-2.552135678E-1,2.289738659E0,2.304128870E0
4.602006483E1,1.094863357E-1,-3.246511540E-1,1.407152912E0,1.448262734E0
4.603008983E1,4.345051333E-2,-2.466715531E-1,5.674693555E-1,6.202872493E-1
4.604011483E1,-6.752203837E-2,-4.991852056E-2,-1.364857078E-1,1.602480352E-1
4.605013983E1,-2.901809406E-1,6.606293879E-2,-7.517484498E-1,8.085140827E-1
4.606016483E1,-5.860298797E-1,1.036724857E-1,-1.302602942E0,1.432115019E0
4.607018983E1,-9.038798448E-1,2.134846574E-1,-1.835778378E0,2.057342151E0
4.608021483E1,-1.161917764E0,2.147970650E-1,-2.329322555E0,2.611883274E0
4.609023983E1,-1.174538540E0,5.088104535E-2,-2.429062606E0,2.698606086E0
4.610026483E1,-1.202148947E0,-9.738775212E-2,-2.484522277E0,2.761792426E0
4.611029083E1,-1.210611476E0,-1.745303606E-1,-2.665048628E0,2.932324194E0
4.612031583E1,-1.245656324E0,-1.108626606E-1,-3.132555154E0,3.372958938E0
4.613034083E1,-1.298710304E0,-6.531188222E-2,-3.722355026E0,3.942948267E0
4.614036583E1,-1.367133983E0,2.240740746E-2,-4.301466773E0,4.513554455E0
4.615039083E1,-1.391897234E0,1.165777657E-1,-4.781319695E0,4.981163148E0
4.616041583E1,-1.379063327E0,2.371481199E-1,-5.118718071E0,5.306536496E0
4.617044083E1,-1.409069629E0,4.326865396E-1,-5.240641873E0,5.443989539E0
4.618046583E1,-1.376425355E0,5.909738468E-1,-5.265376180E0,5.474302071E0
4.619049083E1,-1.424388896E0,5.831145677E-1,-5.262462512E0,5.482920574E0
4.620051583E1,-1.444892888E0,5.156994602E-1,-5.089996548E0,5.316175905E0
4.621054083E1,-1.376192490E0,3.624353864E-1,-4.516370659E0,4.735279201E0
4.622056583E1,-1.427798407E0,2.212930658E-1,-4.127526140E0,4.373105413E0
4.623059083E1,-1.440388193E0,1.531438770E-1,-3.901236556E0,4.161468233E0
4.624061583E1,-1.365304390E0,-4.502513196E-2,-3.730914180E0,3.973135281E0
4.625064183E1,-1.255789110E0,-7.775638338E-2,-3.819547445E0,4.021441909E0
4.626066683E1,-1.192802172E0,7.360014595E-2,-4.013538179E0,4.187682261E0
4.627069183E1,-1.125575272E0,8.173559636E-2,-4.216461121E0,4.364876262E0
4.628071683E1,-1.030994220E0,-5.683844447E-2,-4.252900969E0,4.376453626E0
4.629074183E1,-8.440973273E-1,-3.354573201E-1,-3.893241658E0,3.997794707E0
4.630076683E1,-7.389067217E-1,-5.675053889E-1,-3.452366860E0,3.575875060E0
4.631079183E1,-6.279867218E-1,-7.424094231E-1,-2.958167794E0,3.113887566E0
4.632081683E1,-5.378384440E-1,-7.014085277E-1,-2.454731882E0,2.609013746E0
4.633084183E1,-3.705053115E-1,-5.368816202E-1,-1.805627795E0,1.919845773E0
4.634086683E1,4.393685549E-2,-7.103142026E-1,-5.982374042E-1,9.297121627E-1
4.635089183E1,3.682358609E-1,-9.632158544E-1,6.342889971E-1,1.210663026E0
4.636091683E1,5.334299357E-1,-9.430648874E-1,1.636895278E0,1.962993894E0
4.637094183E1,5.897312403E-1,-9.011442981E-1,2.275593075E0,2.517571811E0
4.638096683E1,5.495429617E-1,-9.124187531E-1,2.463820794E0,2.684197898E0
4.639099283E1,4.987154549E-1,-8.116787557E-1,2.261528767E0,2.453986934E0
4.640101783E1,4.569917706E-1,-6.394133507E-1,1.931872689E0,2.085622928E0
4.641104283E1,4.392209128E-1,-5.469636087E-1,1.517626696E0,1.671907590E0
4.642106783E1,4.660692805E-1,-5.279535797E-1,1.206871158E0,1.397316553E0
4.643109283E1,4.891029248E-1,-3.768252745E-1,8.681249982E-1,1.065298067E0
4.644111783E1,4.732147242E-1,-1.416667063E-1,4.701079524E-1,6.819113709E-1
4.645114283E1,3.724084340E-1,1.603383277E-1,-1.413535148E-1,4.293917060E-1
4.646116783E1,2.953560919E-1,4.132578135E-1,-7.696122783E-1,9.221281366E-1
4.647119283E1,2.567866150E-1,6.370423047E-1,-1.062669464E0,1.265317610E0
4.648121783E1,1.717196406E-1,8.372959191E-1,-1.329605969E0,1.580634089E0
4.649124283E1,5.247335181E-2,8.550187567E-1,-1.419658352E0,1.658083340E0
4.650126783E1,-2.653020613E-2,8.242382095E-1,-1.159174835E0,1.422588759E0
4.651129283E1,2.366879806E-3,6.927668546E-1,-7.483114564E-1,1.019755634E0
4.652131883E1,2.137369283E-2,3.969119952E-1,-4.190114737E-1,5.775522329E-1
4.653134383E1,1.467594849E-1,1.292049741E-1,-4.183799744E-2,1.999567198E-1
4.654136883E1,2.033891838E-1,6.529900007E-2,3.176599306E-1,3.828040635E-1
4.655139383E1,2.390629003E-1,1.691301280E-1,3.491027480E-1,4.556630325E-1
4.656141883E1,2.347336219E-1,2.811538629E-1,8.084594250E-2,3.750779043E-1
4.657144383E1,2.090899267E-1,4.098486675E-1,-2.645274514E-1,5.307252587E-1
4.658146883E1,1.532303061E-1,6.165961996E-1,-5.795309919E-1,8.599573074E-1
4.659149383E1,1.756067234E-1,7.742342100E-1,-9.979366940E-1,1.275207426E0
4.660151883E1,2.042710170E-1,7.696207568E-1,-1.311647415E0,1.534425527E0
4.661154383E1,2.390323486E-1,6.855474436E-1,-1.449159309E0,1.620856090E0
4.662156921E1,2.158229224E-1,4.848153077E-1,-1.365505534E0,1.465001972E0
4.663159421E1,1.696583509E-1,2.024985798E-1,-9.924514210E-1,1.027009958E0
4.664161921E1,8.483155087E-2,6.034385026E-2,-4.600039637E-1,4.716369567E-1
4.665164421E1,-8.212195113E-3,5.893116295E-2,-7.763114333E-2,9.781061563E-2
4.666167021E1,-1.493817419E-1,8.826679006E-2,1.031787980E-1,2.018707393E-1
4.667169521E1,-2.909380089E-1,2.223606943E-1,1.160023266E-1,3.841168353E-1
4.668172021E1,-3.209101054E-1,3.901173113E-1,1.021637213E-1,5.153758224E-1
4.669174521E1,-2.639718197E-1,4.905648749E-1,6.448718727E-2,5.607973033E-1
4.670177021E1,-1.758234358E-1,5.264919220E-1,-1.260168529E-1,5.691993251E-1
4.671179521E1,-2.819052301E-2,4.605185187E-1,-2.301276970E-1,5.155877894E-1
4.672182021E1,8.391448818E-2,3.689913212E-1,-3.699632746E-1,5.292155147E-1
4.673184521E1,1.389242160E-1,2.876509966E-1,-4.683216280E-1,5.668934475E-1
4.674187021E1,1.221698235E-1,2.528694190E-1,-5.471947199E-1,6.150532256E-1
4.675189521E1,1.956639156E-2,2.986548717E-1,-6.140096837E-1,6.830706170E-1
4.676192021E1,-8.959695853E-2,3.641795743E-1,-6.126309103E-1,7.183112205E-1
4.677194521E1,-1.970752873E-1,4.065640672E-1,-5.646439809E-1,7.231568534E-1
4.678197021E1,-2.858189908E-1,5.325907141E-1,-4.890008909E-1,7.774749099E-1
4.679199621E1,-3.508626138E-1,6.297560893E-1,-3.555387783E-1,8.038066488E-1
4.680202121E1,-3.580346623E-1,6.367658045E-1,-2.432371545E-1,7.699505325E-1
4.681204621E1,-3.035345925E-1,6.169131187E-1,-2.369432116E-1,7.272256392E-1
4.682207121E1,-2.060343911E-1,5.409391493E-1,-3.728974074E-1,6.885621323E-1
4.683209621E1,-1.136605898E-1,4.407004776E-1,-4.142904317E-1,6.154447193E-1
4.684212121E1,-1.041864194E-1,3.540062962E-1,-4.441159093E-1,5.774203050E-1
4.685214621E1,-1.389875121E-1,2.828936289E-1,-4.911012107E-1,5.835466844E-1
4.686217121E1,-2.134866674E-1,2.597509340E-1,-4.697284681E-1,5.776607470E-1
4.687219621E1,-3.190957875E-1,2.972786564E-1,-5.077669448E-1,6.693459430E-1
4.688222121E1,-4.444538784E-1,3.987550376E-1,-6.726502401E-1,8.994460381E-1
4.689224621E1,-5.468498073E-1,4.586015090E-1,-8.258291638E-1,1.091491577E0
4.690227121E1,-5.891411832E-1,5.197845809E-1,-9.834882241E-1,1.258774178E0
4.691229621E1,-5.749621969E-1,5.157252245E-1,-1.223022337E0,1.446491504E0
4.692232121E1,-5.338450880E-1,4.571029408E-1,-1.445610634E0,1.607396585E0
4.693234721E1,-4.821859610E-1,3.935500655E-1,-1.614984591E0,1.730768669E0
4.694237221E1,-4.502132396E-1,3.382254651E-1,-1.760899519E0,1.848744315E0
4.695239721E1,-4.380079079E-1,2.975162727E-1,-1.940104984E0,2.011062955E0
4.696242221E1,-4.135591643E-1,2.652148647E-1,-2.107507260E0,2.164014084E0
4.697244721E1,-4.074951632E-1,1.987842091E-1,-2.344097300E0,2.387542590E0
4.698247221E1,-4.304466540E-1,1.897501148E-1,-2.610915105E0,2.652954413E0
4.699249721E1,-4.687860431E-1,2.489791933E-1,-2.853076957E0,2.902033617E0
4.700252221E1,-5.010069788E-1,2.508217241E-1,-3.116901573E0,3.166858845E0
4.701254721E1,-5.069948930E-1,2.459895120E-1,-3.402749142E0,3.449095010E0
4.702257221E1,-5.019760086E-1,2.396487182E-1,-3.680487208E0,3.722283910E0
4.703259721E1,-4.822627057E-1,1.733856585E-1,-4.007933038E0,4.040565201E0
4.704262221E1,-4.372144407E-1,9.017013185E-2,-4.355298579E0,4.378117498E0
4.705264721E1,-4.251919806E-1,3.167904496E-2,-4.708114309E0,4.727381107E0
4.706267321E1,-4.485247830E-1,3.505369239E-2,-4.944112610E0,4.964539530E0
4.707269821E1,-4.637933980E-1,9.809968717E-2,-5.209378565E0,5.230903641E0
4.708272321E1,-4.348216139E-1,1.081875960E-1,-5.432226478E0,5.450675087E0
4.709274821E1,-3.707660973E-1,1.987088531E-2,-5.503527426E0,5.516038115E0
4.710277321E1,-3.249385446E-1,-8.528573334E-2,-5.479938589E0,5.490226375E0
4.711279821E1,-2.749761334E-1,-1.924491164E-1,-5.239668896E0,5.250407477E0
4.712282321E1,-1.973492293E-1,-2.756767760E-1,-4.885553915E0,4.897303489E0
4.713284821E1,-1.411868691E-1,-3.561577061E-1,-4.505735158E0,4.521994180E0
4.714287321E1,-8.072548985E-2,-4.247168212E-1,-4.172145073E0,4.194483937E0
4.715289821E1,-1.290699765E-2,-4.364730868E-1,-3.886284056E0,3.910738947E0
4.716292321E1,-3.746895790E-3,-4.168060501E-1,-3.647591357E0,3.671330009E0
4.717294821E1,5.347161770E-2,-4.625112863E-1,-3.355893649E0,3.388037498E0
4.718297321E1,1.442800462E-1,-5.697669823E-1,-2.890831259E0,2.949975680E0
4.719299821E1,1.888602416E-1,-6.216921942E-1,-2.291322085E0,2.381664601E0
4.720302421E1,2.086805485E-1,-6.103093464E-1,-1.452123848E0,1.588926914E0
4.721304921E1,3.402044553E-1,-5.967438426E-1,-5.368989426E-1,8.718387234E-1
4.722307421E1,5.733864453E-1,-6.079263137E-1,5.301056474E-1,9.896253917E-1
4.723309921E1,7.301675463E-1,-5.009908989E-1,1.459440469E0,1.707074400E0
4.724312421E1,9.435817082E-1,-5.570510790E-1,2.225916885E0,2.480999461E0
4.725314921E1,9.911692728E-1,-6.818632592E-1,2.931209207E0,3.168491983E0
4.726317421E1,8.577067217E-1,-4.306842703E-1,3.711937627E0,3.834009742E0
4.727319921E1,8.931282771E-1,-6.383613635E-2,4.929929604E0,5.010584704E0
4.728322421E1,1.128526947E0,-9.661252096E-2,6.897982525E0,6.990355496E0
4.729324921E1,1.447971301E0,-7.151195906E-2,9.151158544E0,9.265281299E0
4.730327421E1,1.817255860E0,2.590169257E-1,1.100873768E1,1.116072641E1
4.731329921E1,2.224058348E0,1.898652318E-1,1.246915230E1,1.266736923E1
4.732332421E1,2.580202605E0,-8.891685426E-2,1.356640336E1,1.380987516E1
4.733335021E1,3.036574278E0,-2.021461388E-1,1.500219886E1,1.530776329E1
4.734337521E1,3.615355657E0,-3.135696571E-1,1.647273851E1,1.686772767E1
4.735340021E1,3.879244008E0,-2.973544875E-1,1.751222143E1,1.793919879E1
4.736342521E1,3.867165415E0,1.718102724E-1,1.842767321E1,1.882985998E1
4.737345021E1,3.657738615E0,8.170148516E-1,1.876689241E1,1.913747151E1
4.738347521E1,3.681395280E0,7.149655165E-1,1.882622761E1,1.919611140E1
4.739350021E1,3.609558728E0,-2.456415844E-1,1.818400570E1,1.854042387E1
4.740352521E1,3.035482311E0,-1.260052023E0,1.665051492E1,1.697178632E1
4.741355021E1,2.001462741E0,-1.653434419E0,1.518020916E1,1.540059896E1
4.742357521E1,1.067579810E0,-1.739700438E0,1.437670583E1,1.452087996E1
4.743360021E1,3.114444865E-1,-1.721125881E0,1.421349718E1,1.432071136E1
4.744362521E1,6.166546717E-2,-1.774126505E0,1.422503139E1,1.433537044E1
4.745365021E1,2.637309144E-1,-2.083750754E0,1.354230582E1,1.370421899E1
4.746367621E1,4.883002482E-1,-1.971686965E0,1.168655394E1,1.186176755E1
4.747370121E1,7.963616820E-1,-1.177288632E0,9.894256039E0,9.995824279E0
4.748372621E1,1.138227039E0,-2.382380775E-1,7.582384499E0,7.671041185E0
4.749375121E1,1.546242970E0,1.989848417E-1,4.729025706E0,4.979372091E0
4.750377621E1,1.754762135E0,3.384198119E-1,1.514563340E0,2.342567017E0
4.751380121E1,1.458132300E0,3.081927768E-1,-2.297692627E0,2.738708455E0
4.752382621E1,7.007431877E-1,-1.373850095E-1,-5.207329116E0,5.256062421E0
4.753385121E1,-6.441069107E-1,-6.552315308E-1,-6.524823162E0,6.589197172E0
4.754387621E1,-1.902499201E0,-1.309244356E0,-5.927513711E0,6.361528337E0
4.755390121E1,-3.288246626E0,-1.515654430E0,-4.244084537E0,5.578712018E0
4.756392621E1,-4.610986210E0,-6.309066752E-1,-2.632391928E0,5.346842463E0
4.757395121E1,-4.991380917E0,8.543457422E-1,-1.668921062E0,5.331893436E0
4.758397621E1,-4.392211174E0,1.723477631E0,-1.829874444E0,5.060665433E0
4.759400121E1,-3.004675671E0,2.077576971E0,-2.943311189E0,4.691213352E0
4.760402721E1,-1.717519757E0,2.380096852E0,-4.830656746E0,5.652431312E0
4.761405221E1,-4.818362975E-1,2.140298884E0,-7.074409978E0,7.406775416E0
4.762407708E1,4.566105321E-1,1.751550698E0,-9.783398677E0,9.949437808E0
4.763410208E1,6.209949137E-1,1.254774472E0,-1.199179146E1,1.207324132E1
4.764412708E1,2.271410854E-1,7.655558456E-1,-1.293565252E1,1.296027680E1
4.765415208E1,-3.887185112E-1,4.505884482E-1,-1.295700655E1,1.297066501E1
4.766417708E1,-9.223970997E-1,3.385090916E-1,-1.232463953E1,1.236374314E1
4.767420208E1,-1.275548021E0,-1.636445627E-1,-1.111705150E1,1.119118566E1
4.768422708E1,-1.548000643E0,-4.692965415E-1,-9.609850978E0,9.745038791E0
4.769425208E1,-1.948065968E0,-6.476361439E-1,-8.739779441E0,8.977646589E0
4.770427708E1,-2.281125564E0,-7.131055172E-1,-8.410375378E0,8.743367047E0
4.771430208E1,-2.505067053E0,-5.460466922E-1,-8.415947190E0,8.797823312E0
4.772432708E1,-2.607569913E0,-1.823836463E-1,-8.383382292E0,8.781445399E0
4.773435308E1,-2.414813087E0,5.583878987E-2,-8.335526340E0,8.678446842E0
4.774437808E1,-2.071096940E0,8.423155345E-2,-8.414694716E0,8.666234745E0
4.775440308E1,-1.705661457E0,8.745241910E-4,-8.649767988E0,8.816335294E0
4.776442808E1,-1.340087249E0,-4.400241740E-2,-8.658514253E0,8.761714394E0
4.777445308E1,-1.053701736E0,-3.745218370E-1,-8.951517645E0,9.021098719E0
4.778447808E1,-6.952060206E-1,-9.719797343E-1,-9.245571781E0,9.322481085E0
4.779450308E1,-5.264097686E-1,-1.516934532E0,-9.075952826E0,9.216893041E0
4.780452808E1,-8.160955963E-1,-1.376424040E0,-8.737472715E0,8.882791487E0
4.781455308E1,-1.305920214E0,-8.926384266E-1,-8.330069134E0,8.478931698E0
4.782457808E1,-1.633969916E0,-5.976208153E-1,-7.951423329E0,8.139541834E0
4.783460308E1,-1.815913632E0,-2.171460377E-1,-7.718080248E0,7.931800390E0
4.784462808E1,-1.823046358E0,1.967118097E-1,-8.149636338E0,8.353368542E0
4.785465308E1,-1.678087158E0,1.879576508E-1,-8.867325926E0,9.026670131E0
4.786467908E1,-1.548378373E0,-3.306761250E-2,-9.975524150E0,1.009503101E1
4.787470408E1,-1.398790517E0,-2.781326066E-1,-1.112405998E1,1.121510959E1
4.788472908E1,-1.354104633E0,-4.106626730E-1,-1.200220067E1,1.208532433E1
