"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.135753458E0,1.236532913E0,-2.723247719E0,-2.131029622E-1,2.998417026E0
3.145777458E0,1.146102800E0,-2.670325740E0,-2.249774512E-1,2.914585054E0
3.155802458E0,9.225029343E-1,-2.396691835E0,-3.058046826E-1,2.586244366E0
3.165826458E0,5.316124749E-1,-2.061138255E0,-1.491086769E-1,2.133807894E0
3.175851458E0,1.354928505E-1,-1.619498057E0,4.221810300E-2,1.625704351E0
3.185875667E0,-3.706684488E-1,-1.221568134E0,1.209882839E-1,1.282287788E0
3.195900667E0,-9.430646682E-1,-7.441482389E-1,2.637807620E-1,1.229921892E0
3.205925667E0,-1.435342923E0,-2.399773318E-1,3.995062951E-1,1.509106924E0
3.215949667E0,-1.822547883E0,2.065528929E-1,4.546596086E-1,1.889724912E0
3.225974667E0,-2.172843463E0,6.714650095E-1,4.652255638E-1,2.321324794E0
3.235998667E0,-2.496074036E0,1.160906780E0,3.241076553E-1,2.771847023E0
3.246023667E0,-2.727896841E0,1.589656207E0,2.746156526E-1,3.169202074E0
3.256047667E0,-2.927040142E0,1.961701090E0,1.860631164E-1,3.528520177E0
3.266072667E0,-3.085867476E0,2.266143390E0,-3.002194405E-2,3.828692369E0
3.276096667E0,-3.158211567E0,2.412322027E0,-2.367607419E-1,3.981162332E0
3.286121667E0,-3.290919389E0,2.475409976E0,-2.874175100E-1,4.128003609E0
3.296146667E0,-3.421646758E0,2.482130181E0,-3.132879309E-1,4.238724584E0
3.306170667E0,-3.490843293E0,2.370733121E0,-2.380904718E-1,4.226470099E0
3.316195667E0,-3.548747685E0,2.239371328E0,-7.942389965E-2,4.196987281E0
3.326219667E0,-3.607839646E0,2.141839187E0,5.092921179E-2,4.196019042E0
3.336244667E0,-3.592601802E0,1.991040080E0,1.744750313E-1,4.111139726E0
3.346268667E0,-3.476732792E0,1.797507182E0,1.908648499E-1,3.918562539E0
3.356293667E0,-3.348076506E0,1.582175864E0,2.148372281E-1,3.709319586E0
3.366317667E0,-3.127737633E0,1.333839937E0,2.460016815E-1,3.409162435E0
3.376342667E0,-2.811928931E0,1.008982669E0,2.890441323E-1,3.001422471E0
3.386366667E0,-2.330242322E0,6.313975489E-1,3.229288932E-1,2.435769943E0
3.396391667E0,-1.855564186E0,3.794427806E-1,3.771232267E-1,1.931144013E0
3.406416667E0,-1.430935877E0,1.820828801E-1,4.556863797E-1,1.512739811E0
3.416440667E0,-9.701179808E-1,-6.329435527E-2,5.274293038E-1,1.106036501E0
3.426465667E0,-5.156601012E-1,-3.583267307E-1,6.100458562E-1,8.754766317E-1
3.436489667E0,-1.014415902E-1,-6.141628808E-1,6.044874930E-1,8.676932462E-1
3.446514667E0,2.674604148E-1,-7.818434840E-1,5.047200338E-1,9.682750743E-1
3.456538667E0,6.040559685E-1,-9.668973345E-1,4.814364211E-1,1.237560138E0
3.466563667E0,8.718941134E-1,-1.152807217E0,4.241981001E-1,1.506355819E0
3.476587667E0,1.112538612E0,-1.312526252E0,3.383889679E-1,1.753560498E0
3.486612667E0,1.284050896E0,-1.458545845E0,2.938400551E-1,1.965320499E0
3.496637667E0,1.414339725E0,-1.584211864E0,3.167506886E-1,2.147187716E0
3.506661667E0,1.554904450E0,-1.737411253E0,3.311642213E-1,2.354993727E0
3.516686667E0,1.645171427E0,-1.849574298E0,3.363259240E-1,2.498125144E0
3.526710667E0,1.675368202E0,-1.796093325E0,3.757525297E-1,2.484753470E0
3.536735667E0,1.774024179E0,-1.707281136E0,3.880154566E-1,2.492494064E0
3.546759667E0,2.204130744E0,-1.976336086E0,3.053369967E-1,2.976126232E0
3.556784667E0,2.773311580E0,-2.506434132E0,1.663277037E-1,3.741808932E0
3.566808667E0,2.939181885E0,-2.566812481E0,1.333492613E-1,3.904497214E0
3.576833667E0,2.671074768E0,-2.048291337E0,1.918845677E-1,3.371491882E0
3.586857667E0,2.366986810E0,-1.495378625E0,2.201769054E-1,2.808426902E0
3.596882667E0,1.949825395E0,-1.079393671E0,2.812907609E-1,2.246337967E0
3.606907667E0,1.212637682E0,-4.266052526E-1,3.884656191E-1,1.342902724E0
3.616931667E0,3.612947774E-1,4.137811393E-1,5.295307931E-1,7.629886029E-1
3.626956667E0,-2.517676574E-1,8.441519988E-1,6.557324910E-1,1.098164218E0
3.636980667E0,-2.538872731E-1,5.009467524E-1,7.054852065E-1,9.017293234E-1
3.647005667E0,1.937457365E-1,-3.313909471E-1,7.283245039E-1,8.232945726E-1
3.657029667E0,8.144914126E-1,-1.247177770E0,6.487252609E-1,1.624713241E0
3.667054667E0,1.436779000E0,-2.022453661E0,5.859624906E-1,2.549118425E0
3.677078667E0,1.988457364E0,-2.361961713E0,5.740118051E-1,3.140432355E0
3.687103667E0,2.384431978E0,-2.344373873E0,4.372944745E-1,3.372362847E0
3.697128667E0,2.457768341E0,-2.243715225E0,3.013456873E-1,3.341510505E0
3.707152667E0,2.178994734E0,-2.075345820E0,3.374615995E-1,3.028028839E0
3.717177667E0,1.824243575E0,-1.835160912E0,4.054484184E-1,2.619173269E0
3.727201667E0,1.329101354E0,-1.566842126E0,3.648662567E-1,2.086775513E0
3.737226667E0,6.886517304E-1,-1.175834722E0,3.966974024E-1,1.419224199E0
3.747250667E0,6.107358277E-2,-5.578407454E-1,4.239092477E-1,7.032889378E-1
3.757275667E0,-5.309090549E-1,8.123887539E-2,4.662137067E-1,7.112098142E-1
3.767299667E0,-1.128264699E0,6.217069584E-1,3.973452008E-1,1.348103847E0
3.777324667E0,-1.584441075E0,1.072510913E0,3.921529464E-1,1.953078880E0
3.787348667E0,-1.929091753E0,1.501286067E0,2.777649629E-1,2.460164268E0
3.797373667E0,-2.256576176E0,1.908256955E0,7.041334033E-2,2.956101940E0
3.807398667E0,-2.593807322E0,2.286242024E0,-1.079676310E-1,3.459247899E0
3.817422667E0,-2.929339267E0,2.615363667E0,-2.834262371E-1,3.937192665E0
3.827447667E0,-3.164832369E0,2.825851151E0,-4.621346891E-1,4.267923046E0
3.837471667E0,-3.243035955E0,2.870006985E0,-5.832843927E-1,4.369718868E0
3.847496667E0,-3.217188923E0,2.836787784E0,-5.945952467E-1,4.330267082E0
3.857520667E0,-3.091811755E0,2.662600983E0,-5.652795732E-1,4.119257812E0
3.867545667E0,-2.827537488E0,2.374081821E0,-4.408355117E-1,3.718274962E0
3.877569667E0,-2.541280029E0,2.072582425E0,-3.747492206E-1,3.300627073E0
3.887594667E0,-2.326263292E0,1.828823115E0,-4.241499337E-1,2.989313977E0
3.897619667E0,-2.162419631E0,1.668722257E0,-4.151582316E-1,2.762797313E0
3.907643667E0,-2.014464610E0,1.618176586E0,-3.341006199E-1,2.605414814E0
3.917668667E0,-1.873875911E0,1.653749292E0,-2.531704044E-1,2.512049543E0
3.927692667E0,-1.628250754E0,1.668631040E0,-1.700090376E-1,2.337612701E0
3.937717667E0,-1.304651806E0,1.639883205E0,-3.633218609E-2,2.095865761E0
3.947741667E0,-9.303282630E-1,1.598548068E0,6.767793976E-2,1.850796290E0
3.957766667E0,-5.727020288E-1,1.516054965E0,1.144018706E-1,1.624653211E0
3.967790667E0,-4.783648056E-1,1.505750417E0,1.564001548E-1,1.587632896E0
3.977815667E0,-3.064677751E-1,1.605696874E0,2.687427092E-1,1.656625362E0
3.987839667E0,1.637167758E-1,1.583003830E0,4.959467983E-1,1.666933572E0
3.997864667E0,6.173116064E-1,1.327178205E0,3.920944011E-1,1.515326244E0
4.007889667E0,9.864153403E-1,1.203828852E0,2.991025492E-1,1.584828528E0
4.017913667E0,1.349560177E0,1.061272565E0,1.692909995E-1,1.725187401E0
4.027938667E0,1.729721580E0,7.574588406E-1,-6.951513492E-2,1.889580111E0
4.037962667E0,2.146204133E0,3.770875221E-1,-1.245830425E-1,2.182637880E0
4.047987667E0,2.539218301E0,-1.676981449E-2,-1.814086231E-1,2.545745450E0
4.058011667E0,2.828874162E0,-3.348238474E-1,-2.402339514E-1,2.858731954E0
4.068036667E0,2.890775710E0,-5.062191868E-1,-3.167728349E-1,2.951810817E0
4.078060667E0,2.798296732E0,-5.054818529E-1,-2.587895056E-1,2.855336848E0
4.088085667E0,2.782961240E0,-7.635633337E-1,-1.732155776E-1,2.891004300E0
4.098109667E0,2.910374408E0,-1.508768749E0,-1.125085422E-1,3.280140318E0
4.108134667E0,2.993853936E0,-2.230827962E0,-1.998220168E-2,3.733651574E0
4.118159667E0,2.764724359E0,-2.413365170E0,8.215374537E-3,3.669890968E0
4.128183667E0,2.219834611E0,-1.998958964E0,3.341559492E-2,2.987410123E0
4.138208667E0,1.725214546E0,-1.512658317E0,1.245293212E-1,2.297826792E0
4.148232667E0,1.388304412E0,-1.299850658E0,2.732661517E-1,1.921373275E0
4.158257667E0,1.054997917E0,-1.127877613E0,2.505812939E-1,1.564582852E0
4.168281667E0,8.889194512E-1,-9.633001274E-1,1.284166050E-1,1.317048120E0
4.178306667E0,1.016855360E0,-1.220263036E0,9.960264087E-2,1.591526747E0
4.188330917E0,1.286794410E0,-1.864840794E0,4.093752623E-2,2.266086256E0
4.198355917E0,1.711732036E0,-2.501055863E0,-2.916357279E-2,3.030867452E0
4.208380917E0,2.336335121E0,-3.240522822E0,-3.208367229E-2,3.995056860E0
4.218404917E0,2.932357600E0,-3.854456491E0,8.961208820E-2,4.843922611E0
4.228429917E0,3.112223216E0,-3.994289730E0,2.085761026E-1,5.067917500E0
4.238453917E0,2.877815357E0,-3.747823451E0,3.337274214E-1,4.737021832E0
4.248478917E0,2.329473998E0,-3.367065339E0,4.514401317E-1,4.119147521E0
4.258502917E0,1.684502138E0,-3.104922967E0,5.527583456E-1,3.575421076E0
4.268527917E0,9.217696935E-1,-2.775919730E0,6.212129418E-1,2.990199866E0
4.278551917E0,1.212197971E-1,-2.170709814E0,6.553536645E-1,2.270718776E0
4.288576917E0,-5.461679488E-1,-1.596001898E0,4.847494534E-1,1.755136325E0
4.298600917E0,-1.134951575E0,-1.114773711E0,4.100676457E-1,1.642860608E0
4.308625917E0,-1.797588458E0,-5.659169197E-1,4.122684646E-1,1.929132321E0
4.318650917E0,-2.534681447E0,1.157640526E-1,2.871708671E-1,2.553522755E0
4.328674917E0,-3.177699167E0,7.725461188E-1,7.543259025E-2,3.271129710E0
4.338699917E0,-3.641808461E0,1.284087734E0,-1.023847461E-1,3.862917655E0
4.348723917E0,-4.042104751E0,1.696096289E0,-1.665193097E-1,4.386693758E0
4.358748917E0,-4.393770334E0,2.076158290E0,-8.650951903E-2,4.860363658E0
4.368772916E0,-4.603985338E0,2.310604448E0,1.015431125E-2,5.151279164E0
4.378797917E0,-4.584190174E0,2.300625882E0,1.087255033E-1,5.130253428E0
4.388821917E0,-4.186328080E0,2.199503258E0,2.726837325E-1,4.736825286E0
4.398846917E0,-3.716233576E0,2.045579691E0,3.198929822E-1,4.254070966E0
4.408871917E0,-3.382825924E0,1.788402482E0,2.137870681E-1,3.832440421E0
4.418895917E0,-3.244061556E0,1.531162123E0,2.630136438E-1,3.596883235E0
4.428920917E0,-3.236540283E0,1.286814875E0,3.520679442E-1,3.500719549E0
4.438944917E0,-3.241102281E0,1.096214356E0,3.038751197E-1,3.434933769E0
4.448969917E0,-3.129212885E0,9.063485393E-1,1.542331767E-1,3.261476480E0
4.458993917E0,-2.889356006E0,7.029133818E-1,4.471248865E-2,2.973964452E0
4.469018917E0,-2.719691443E0,5.511684877E-1,-6.521743141E-2,2.775745226E0
4.479042917E0,-2.619507004E0,6.006850487E-1,-1.649609171E-2,2.687547505E0
4.489067917E0,-2.379413897E0,5.899937072E-1,9.361867346E-2,2.453256514E0
4.499091917E0,-2.094333483E0,5.308573070E-1,1.109229235E-1,2.163410759E0
4.509116917E0,-1.649241673E0,3.522836334E-1,8.510037661E-2,1.688592292E0
4.519141917E0,-8.172320026E-1,-1.961214602E-2,2.464484453E-2,8.178387070E-1
4.529165917E0,-2.589439452E-2,-3.613947648E-1,-1.630203724E-2,3.626878163E-1
4.539190917E0,6.580403870E-1,-7.094023293E-1,-4.847224832E-2,9.688231906E-1
4.549214917E0,1.091764625E0,-9.477365935E-1,-1.131354368E-1,1.450156638E0
4.559239917E0,1.391720356E0,-1.016020670E0,-8.808720745E-2,1.725381960E0
4.569263917E0,1.748169546E0,-1.206793975E0,-1.866758680E-1,2.132439058E0
4.579288917E0,2.213369345E0,-1.559838038E0,-3.532383375E-1,2.730728087E0
4.589312917E0,2.703495240E0,-1.956712246E0,-3.978726196E-1,3.360939147E0
4.599337917E0,3.087422251E0,-2.298052230E0,-4.288580386E-1,3.872614030E0
4.609362917E0,3.146852181E0,-2.398363846E0,-4.626235163E-1,3.983572305E0
4.619386917E0,2.866571161E0,-2.121649336E0,-4.276934195E-1,3.591872462E0
4.629411917E0,2.659580896E0,-2.035095634E0,-3.997693833E-1,3.372654791E0
4.639435917E0,2.746541857E0,-2.457548778E0,-3.526478418E-1,3.702350425E0
4.649460917E0,2.874445606E0,-2.730355302E0,-2.155926152E-1,3.970359908E0
4.659484917E0,2.614834494E0,-2.444574099E0,-2.202893912E-1,3.586339272E0
4.669509917E0,2.103300188E0,-1.886324633E0,-2.157238121E-1,2.833483557E0
4.679533917E0,1.710929798E0,-1.436258890E0,-3.760797545E-2,2.234174284E0
4.689558917E0,1.410825548E0,-1.085209019E0,1.474341074E-1,1.786013482E0
4.699583917E0,1.061943240E0,-5.713326108E-1,1.037496324E-1,1.210333997E0
4.709607917E0,6.191300905E-1,-6.106247306E-3,8.886598349E-2,6.255050105E-1
4.719632917E0,3.407768977E-1,2.998925811E-1,3.785143889E-2,4.555185898E-1
4.729656917E0,3.642885518E-1,1.773507285E-1,-1.312430942E-1,4.258922160E-1
4.739681917E0,5.679213452E-1,-2.407655364E-1,-2.294774866E-1,6.581509058E-1
4.749705917E0,8.535508132E-1,-8.446595371E-1,-2.887014489E-1,1.235049493E0
4.759730917E0,1.257005770E0,-1.393775067E0,-2.412911280E-1,1.892324986E0
4.769754917E0,1.606695578E0,-1.755697251E0,-1.813852342E-1,2.386806260E0
4.779779917E0,1.765267389E0,-1.878750150E0,-1.798814034E-1,2.584226848E0
4.789803917E0,1.591964688E0,-1.745825397E0,-1.110292697E-1,2.365287590E0
4.799828917E0,1.056872535E0,-1.367715197E0,4.272048846E-3,1.728479871E0
4.809853917E0,4.599834985E-1,-1.050172795E0,7.812369816E-2,1.149152310E0
4.819877917E0,-9.009155989E-2,-8.426188588E-1,1.944550037E-1,8.694456733E-1
4.829902917E0,-6.033145416E-1,-4.999977493E-1,2.501697595E-1,8.225394179E-1
4.839926917E0,-1.084673706E0,-7.933385253E-2,2.407789850E-1,1.113905485E0
4.849951917E0,-1.555316679E0,3.681044447E-1,2.753980100E-1,1.621836896E0
4.859975917E0,-2.073848348E0,8.445168650E-1,2.880654180E-1,2.257661930E0
4.870000917E0,-2.584986212E0,1.246215903E0,2.375396276E-1,2.879519555E0
4.880024917E0,-3.040110090E0,1.594397714E0,1.550938869E-1,3.436339265E0
4.890049917E0,-3.372526054E0,1.887475365E0,7.395558357E-3,3.864783297E0
4.900074917E0,-3.652194285E0,2.134027891E0,-1.588606632E-1,4.232946356E0
4.910098917E0,-3.844615628E0,2.355304658E0,-3.167273728E-1,4.519828048E0
4.920123917E0,-3.923776402E0,2.471812184E0,-5.062519312E-1,4.664993864E0
4.930147917E0,-3.881060153E0,2.516204830E0,-6.797457632E-1,4.675036787E0
4.940172917E0,-3.713495910E0,2.482871608E0,-8.139265716E-1,4.540614469E0
4.950196917E0,-3.448824032E0,2.369803414E0,-8.451249754E-1,4.269027014E0
4.960221917E0,-2.993199633E0,2.107975037E0,-7.686235142E-1,3.740800035E0
4.970245917E0,-2.446078588E0,1.756933937E0,-6.948154266E-1,3.090774303E0
4.980270917E0,-1.962868779E0,1.547236412E0,-5.787397905E-1,2.565489057E0
4.990295917E0,-1.584735190E0,1.368339679E0,-4.539063410E-1,2.142374866E0
5.000319917E0,-1.276645982E0,1.186412335E0,-3.127348208E-1,1.770650237E0
5.010344917E0,-1.028211823E0,1.130495412E0,-1.638564511E-1,1.536908704E0
5.020368917E0,-8.747072089E-1,1.130542774E0,-5.717977569E-2,1.430562544E0
5.030393917E0,-6.433498424E-1,1.140250906E0,2.650440529E-2,1.309493655E0
5.040417917E0,-3.066613179E-1,1.145288283E0,1.310094249E-1,1.192849481E0
5.050442917E0,-1.384620667E-3,1.172900589E0,1.583893776E-1,1.183547593E0
5.060466917E0,2.552414882E-1,1.196181863E0,1.241867474E-1,1.229398884E0
5.070491917E0,6.206603068E-1,1.217933505E0,1.071631638E-1,1.371154690E0
5.080516917E0,1.161089798E0,1.012204485E0,-3.018332720E-3,1.540355981E0
5.090540917E0,1.605080577E0,7.782930547E-1,-9.515400611E-2,1.786358873E0
5.100565917E0,1.905352058E0,6.296088856E-1,-1.849263080E-1,2.015185240E0
5.110589917E0,2.106574629E0,4.815187937E-1,-3.995085975E-1,2.197526822E0
5.120614917E0,2.319961163E0,2.323350209E-1,-4.334963425E-1,2.371522388E0
5.130638917E0,2.815091105E0,-2.598274595E-1,-3.736791071E-1,2.851645896E0
5.140663917E0,3.264247899E0,-7.461286908E-1,-4.052515865E-1,3.372869879E0
5.150687917E0,3.391606688E0,-8.949871069E-1,-4.340518279E-1,3.534458776E0
5.160712917E0,3.239536981E0,-7.979022771E-1,-4.343357833E-1,3.364505234E0
5.170737917E0,3.034000919E0,-7.610835296E-1,-3.910489190E-1,3.152352926E0
5.180761917E0,3.089661149E0,-1.275776501E0,-2.512570493E-1,3.352124968E0
5.190790583E0,3.353066520E0,-1.833009136E0,-4.060672000E-2,3.821599991E0
5.200814583E0,3.317715424E0,-1.894995469E0,-5.768746018E-2,3.821200244E0
5.210839583E0,2.794729346E0,-1.434662892E0,-7.923211098E-2,3.142458824E0
5.220863583E0,2.321379113E0,-1.028429339E0,3.187551141E-2,2.539189622E0
5.230888583E0,2.153854045E0,-9.700419670E-1,1.873810422E-1,2.369637171E0
5.240912583E0,1.898858140E0,-7.298389328E-1,2.967040944E-1,2.055811378E0
5.250937583E0,1.387968197E0,-1.924827379E-1,2.805798125E-1,1.429066252E0
5.260962583E0,8.687933350E-1,1.187271291E-1,2.510876262E-1,9.121090867E-1
5.270986583E0,7.117961794E-1,-1.072724336E-1,3.253835908E-1,7.899592757E-1
5.281011583E0,9.144758767E-1,-8.035021555E-1,3.828452754E-1,1.276108282E0
5.291035583E0,1.275302877E0,-1.470744891E0,1.654949141E-1,1.953682811E0
5.301060583E0,1.573721375E0,-2.006032341E0,-2.004776359E-2,2.549738541E0
5.311084583E0,1.847262309E0,-2.518995706E0,-9.985801801E-3,3.123750490E0
5.321109583E0,2.026875910E0,-2.779524831E0,-1.275745511E-2,3.440079504E0
5.331133583E0,1.946670238E0,-2.738410719E0,-1.143949270E-2,3.359843619E0
5.341158583E0,1.599135713E0,-2.507814075E0,5.650515318E-2,2.974820885E0
5.351183583E0,1.142303279E0,-2.201968444E0,1.807515422E-1,2.487205848E0
5.361207583E0,6.874384332E-1,-1.901988739E0,3.063519271E-1,2.045478982E0
5.371232583E0,1.382164836E-1,-1.623391133E0,3.679489819E-1,1.670296088E0
5.381256583E0,-4.880021864E-1,-1.256374855E0,4.831731903E-1,1.431810128E0
5.391281583E0,-1.100657655E0,-8.326370770E-1,5.769213796E-1,1.495850946E0
5.401305583E0,-1.668551518E0,-3.478029120E-1,6.269771270E-1,1.816075811E0
5.411330583E0,-2.232617794E0,1.028577858E-1,5.752327768E-1,2.307824666E0
5.421354583E0,-2.757300734E0,5.066957349E-1,5.980170373E-1,2.866543612E0
5.431379583E0,-3.237510336E0,8.981668228E-1,5.768185417E-1,3.408943597E0
5.441404583E0,-3.629468497E0,1.261471873E0,5.005872218E-1,3.874911667E0
5.451428583E0,-3.937733706E0,1.567590569E0,3.758520055E-1,4.254920876E0
5.461453583E0,-4.210182965E0,1.873528587E0,2.259130970E-1,4.613760581E0
5.471477583E0,-4.428306913E0,2.144601996E0,1.467966878E-1,4.922475912E0
5.481502583E0,-4.530249610E0,2.245738946E0,-1.003393900E-1,5.057328636E0
5.491526583E0,-4.471555259E0,2.207457810E0,-1.519958858E-1,4.989065962E0
5.501551583E0,-4.238299887E0,2.031401070E0,-7.200487934E-2,4.700527730E0
5.511576583E0,-3.877150705E0,1.778402574E0,-6.548406444E-2,4.266063931E0
5.521600583E0,-3.558721865E0,1.489616194E0,-4.202905521E-3,3.857910754E0
5.531625583E0,-3.214851206E0,1.258631880E0,1.709422532E-1,3.456681030E0
5.541649583E0,-2.828911584E0,1.100799742E0,3.483033606E-1,3.055456767E0
5.551674583E0,-2.446642259E0,9.486768258E-1,4.082385635E-1,2.655692902E0
5.561698583E0,-2.093364599E0,8.269337028E-1,3.755234651E-1,2.281887939E0
5.571723583E0,-1.904715296E0,7.679651177E-1,4.126356697E-1,2.094750338E0
5.581747583E0,-1.668215888E0,7.412024117E-1,5.680279107E-1,1.911800453E0
5.591772583E0,-1.282722409E0,6.027327436E-1,6.613692069E-1,1.563992572E0
5.601797583E0,-7.185105371E-1,2.335173279E-1,6.597543521E-1,1.003027188E0
5.611821583E0,-6.329493999E-2,-1.823255396E-1,6.738962817E-1,7.009886235E-1
5.621846583E0,4.454514134E-1,-5.006929833E-1,6.401822595E-1,9.267975780E-1
5.631870583E0,8.239492840E-1,-6.847697639E-1,5.461473374E-1,1.202530235E0
5.641895583E0,1.133685653E0,-8.519632941E-1,2.784466021E-1,1.445204873E0
5.651919583E0,1.471865802E0,-1.103447362E0,6.707779616E-3,1.839573324E0
5.661944583E0,1.767804496E0,-1.309948214E0,-1.556387012E-1,2.205747144E0
5.671969583E0,2.128120449E0,-1.626867887E0,-3.595579351E-1,2.702753721E0
5.681993583E0,2.499393500E0,-1.990965235E0,-4.382229392E-1,3.225360411E0
5.692018583E0,2.587673008E0,-2.118207080E0,-3.740381261E-1,3.364930512E0
5.702042583E0,2.481289936E0,-2.039870178E0,-3.668191537E-1,3.233021246E0
5.712067583E0,2.220769581E0,-1.858833949E0,-3.115631850E-1,2.912756907E0
5.722091583E0,2.045048472E0,-1.909459142E0,-1.494700348E-1,2.801891996E0
5.732116583E0,2.220929210E0,-2.230974142E0,-3.322402552E-2,3.148154382E0
5.742140583E0,2.492459287E0,-2.460330591E0,1.396152838E-1,3.505006754E0
5.752165583E0,2.247388446E0,-2.096717393E0,2.459363754E-1,3.083417479E0
5.762190583E0,1.724010605E0,-1.342474521E0,3.257879989E-1,2.209205338E0
5.772214583E0,1.403180898E0,-9.094560421E-1,3.355598657E-1,1.705469833E0
5.782239583E0,1.140325166E0,-6.043109071E-1,3.708454733E-1,1.342780519E0
5.792263583E0,6.280295527E-1,1.339012384E-2,3.492834270E-1,7.187484448E-1
5.802288583E0,1.206409228E-1,4.126175433E-1,2.287709968E-1,4.869739606E-1
5.812312583E0,8.061790109E-2,3.449097097E-2,2.447211778E-1,2.599563962E-1
5.822337583E0,4.662195539E-1,-8.520738065E-1,2.932695130E-1,1.014592259E0
5.832362583E0,8.501465642E-1,-1.729699945E0,3.243123078E-1,1.954428191E0
5.842386583E0,1.180959222E0,-2.507908216E0,5.013787155E-1,2.817028384E0
5.852411583E0,1.527070534E0,-3.091843330E0,7.736917345E-1,3.534124856E0
5.862435583E0,1.782448847E0,-3.324170165E0,9.677530745E-1,3.894069490E0
5.872460583E0,1.695199034E0,-3.172162439E0,1.151658239E0,3.776589864E0
5.882484583E0,1.365064069E0,-2.812235910E0,1.288781294E0,3.381276083E0
5.892509583E0,1.012296286E0,-2.493193113E0,1.236844131E0,2.961509594E0
5.902534583E0,6.144026166E-1,-2.070596126E0,1.090750425E0,2.419627117E0
5.912558583E0,3.008158565E-2,-1.367411726E0,8.086184692E-1,1.588893816E0
5.922583583E0,-5.958780527E-1,-5.559977031E-1,4.994703305E-1,9.558633326E-1
5.932607583E0,-1.173460752E0,1.673636842E-1,2.963685373E-1,1.221824476E0
5.942632583E0,-1.777940644E0,7.827790385E-1,9.482882783E-2,1.944944334E0
5.952656583E0,-2.332872984E0,1.397323743E0,-4.218415260E-2,2.719667168E0
5.962681583E0,-2.787257189E0,1.939925475E0,-1.701878162E-1,3.400158434E0
5.972706583E0,-3.148493494E0,2.368128771E0,-3.556579884E-1,3.955696875E0
5.982730583E0,-3.379576042E0,2.720380830E0,-4.830244517E-1,4.365239822E0
5.992755583E0,-3.468857177E0,2.991172403E0,-5.571168602E-1,4.614158825E0
6.002779583E0,-3.415203127E0,3.136880339E0,-6.936517576E-1,4.688793386E0
6.012804583E0,-3.266440605E0,3.099038329E0,-8.336223328E-1,4.579148282E0
6.022828583E0,-3.047979857E0,2.916309916E0,-8.913717004E-1,4.311564478E0
6.032853583E0,-2.772807550E0,2.709182242E0,-8.939012790E-1,3.978340059E0
6.042877583E0,-2.487409632E0,2.501661635E0,-8.885498341E-1,3.637999233E0
6.052902583E0,-2.180599210E0,2.210373816E0,-9.583341602E-1,3.249487603E0
6.062927583E0,-1.896553752E0,1.907481029E0,-9.438212979E-1,2.850648813E0
6.072951583E0,-1.637579986E0,1.633600956E0,-8.370699973E-1,2.459879362E0
6.082976583E0,-1.378486937E0,1.397872211E0,-7.000343589E-1,2.084303495E0
6.093000583E0,-1.156553528E0,1.179105070E0,-5.452211384E-1,1.739301848E0
6.103025583E0,-1.002996290E0,1.119679232E0,-3.149123240E-1,1.535855759E0
6.113049583E0,-7.614565820E-1,1.129130087E0,-7.793044768E-2,1.364120242E0
6.123074583E0,-4.459876031E-1,1.094394118E0,6.254298806E-2,1.183433586E0
6.133099583E0,-1.236949235E-1,9.827830499E-1,5.125910439E-2,9.918621140E-1
6.143123583E0,1.841200501E-1,8.899047071E-1,2.165582098E-2,9.090102063E-1
