"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
2.557681357E2;1.334838057E0;-3.585948840E0;-6.714714414E-1;3.884803164E0
2.557781207E2;1.234775533E0;-3.347730936E0;-9.203406340E-1;3.684969460E0
2.557881067E2;1.020143396E0;-3.011387982E0;-1.185482116E0;3.393304875E0
2.557980917E2;7.991782857E-1;-2.828331540E0;-1.174374161E0;3.165011833E0
2.558080777E2;6.067725849E-1;-2.758820425E0;-9.868837023E-1;2.992190260E0
2.558180627E2;4.104306847E-1;-2.701758032E0;-7.089971173E-1;2.823229839E0
2.558280477E2;2.270364203E-1;-2.600191312E0;-4.257616456E-1;2.644581890E0
2.558380337E2;9.497676238E-2;-2.460800123E0;-2.613753636E-1;2.476464195E0
2.558480187E2;1.916410312E-2;-2.253571876E0;-2.271986805E-1;2.265076755E0
2.558580047E2;9.115078300E-3;-2.013034966E0;-3.072780530E-1;2.036372427E0
2.558679897E2;6.362545386E-2;-1.858562053E0;-4.025964390E-1;1.902730931E0
2.558779757E2;1.866116948E-1;-1.723577911E0;-6.048317479E-1;1.836128041E0
2.558879607E2;3.217828023E-1;-1.522916672E0;-9.208668834E-1;1.808539516E0
2.558979467E2;4.344253188E-1;-1.244711999E0;-1.179330772E0;1.768856802E0
2.559079317E2;4.789536202E-1;-8.274722314E-1;-1.409191251E0;1.702917158E0
2.559179177E2;4.983801171E-1;-3.788849562E-1;-1.668741553E0;1.782311679E0
2.559279027E2;5.580528532E-1;1.794685900E-2;-1.909636751E0;1.989587294E0
2.559378887E2;5.774542071E-1;3.992361903E-1;-2.040807632E0;2.158179485E0
2.559478737E2;3.695940960E-1;8.174308079E-1;-2.228410284E0;2.402208425E0
2.559578597E2;6.637269504E-2;1.440873805E0;-2.387957410E0;2.789778351E0
2.559678447E2;-1.589312683E-1;2.181741171E0;-2.331193810E0;3.196829408E0
2.559778307E2;-3.473768692E-1;2.856319823E0;-2.157438535E0;3.596355746E0
2.559878157E2;-4.850217144E-1;3.333361988E0;-2.039765366E0;3.937917083E0
2.559978017E2;-5.774014360E-1;3.729962838E0;-1.983154525E0;4.263674127E0
2.560077867E2;-5.723677142E-1;4.285840089E0;-1.899823369E0;4.722854952E0
2.560177727E2;-7.534685545E-2;4.985088143E0;-1.723310254E0;5.275090443E0
2.560277577E2;1.021232001E0;5.752021227E0;-1.508751208E0;6.033655045E0
2.560377437E2;2.287716400E0;5.562540450E0;-2.518240246E0;6.520508916E0
2.560477287E2;3.061596853E0;4.358420407E0;-3.920154637E0;6.613381595E0
2.560577147E2;3.222587365E0;2.751574556E0;-4.929637828E0;6.500581587E0
2.560676997E2;2.654819801E0;1.170934170E0;-5.107589650E0;5.874234166E0
2.560776857E2;1.629990593E0;1.020544953E0;-3.564386063E0;4.050090041E0
2.560876707E2;1.154979165E0;2.294033439E0;-1.315636970E0;2.885735076E0
2.560976567E2;8.403179795E-1;2.871305067E0;-5.779095590E-1;3.047048827E0
2.561076417E2;-2.985732300E-1;3.051271840E0;-9.311730395E-1;3.204136240E0
2.561176277E2;-1.511889993E0;3.902172110E0;-1.060672640E0;4.317150099E0
2.561276127E2;-2.219376044E0;3.584309281E0;-1.118459795E-1;4.217275491E0
2.561375977E2;-3.544419284E0;1.083320661E0;1.766759598E0;4.105841106E0
2.561475837E2;-4.784025786E0;-1.231719486E0;3.419411952E0;6.008029104E0
2.561575697E2;-5.576324092E0;-9.334769887E-1;5.356506205E0;7.788384196E0
2.561675547E2;-5.767476003E0;1.272480426E0;8.259265784E0;1.015374104E1
2.561775397E2;-5.439889255E0;3.477644373E0;1.084226628E1;1.261907856E1
2.561875257E2;-4.211526363E0;3.939123005E0;1.087551472E1;1.230977111E1
2.561975107E2;-2.516954443E0;2.803470349E0;8.236267515E0;9.057075038E0
2.562074967E2;-1.210172861E0;1.226451144E0;5.359419873E0;5.629572109E0
2.562174817E2;-4.607696566E-1;2.841050988E-1;3.577501368E0;3.618223379E0
2.562274677E2;-1.812344491E-2;4.747529805E-2;2.229234595E0;2.229813724E0
2.562374527E2;1.799444803E-1;-5.596954823E-3;1.015236997E0;1.031075896E0
2.562474387E2;3.619859548E-1;-1.212671596E-1;2.881079565E-1;4.782737188E-1
2.562574237E2;5.990968718E-1;-6.239400101E-1;-2.193042085E-2;8.652740268E-1
2.562674097E2;8.210572511E-1;-1.435786142E0;-1.752948475E-1;1.663233339E0
2.562773947E2;9.697297257E-1;-2.340460331E0;-2.075369793E-1;2.541889435E0
2.562873807E2;9.936509773E-1;-3.139512171E0;-2.732627530E-1;3.304323148E0
2.562973657E2;9.413999659E-1;-3.743611409E0;-3.942194255E-1;3.880240873E0
2.563073517E2;8.192215177E-1;-4.145852484E0;-5.869704044E-1;4.266585399E0
2.563173367E2;6.796607593E-1;-4.353972430E0;-7.898800434E-1;4.476932561E0
2.563273227E2;5.385774224E-1;-4.438721974E0;-9.595130320E-1;4.573071578E0
2.563373077E2;3.690242118E-1;-4.381197066E0;-1.091375200E0;4.530139780E0
2.563472937E2;2.330198029E-1;-4.324244016E0;-1.189586350E0;4.490935340E0
2.563572787E2;1.595729271E-1;-4.262013270E0;-1.298428761E0;4.458266241E0
2.563672647E2;9.018825822E-2;-4.094740217E0;-1.391555318E0;4.325674233E0
2.563772497E2;7.172783095E-2;-3.776837043E0;-1.401191822E0;4.029017430E0
2.563872357E2;6.386508007E-2;-3.350761548E0;-1.401223982E0;3.632507446E0
2.563972207E2;1.408673188E-1;-2.913247145E0;-1.321759005E0;3.202171044E0
2.564072067E2;1.890275451E-1;-2.562102549E0;-1.260441447E0;2.861610303E0
2.564171917E2;2.042266513E-1;-2.235630280E0;-1.251625308E0;2.570275702E0
2.564271777E2;2.591696477E-1;-1.934021541E0;-1.268283294E0;2.327262500E0
2.564371627E2;3.244705481E-1;-1.571488323E0;-1.365581694E0;2.107052455E0
2.564471487E2;4.079263222E-1;-1.389369775E0;-1.494728415E0;2.081097136E0
2.564571337E2;5.409908972E-1;-1.301168620E0;-1.566800172E0;2.107266881E0
2.564671197E2;6.627392095E-1;-1.140359080E0;-1.613132193E0;2.083707648E0
2.564771047E2;7.842221314E-1;-9.386529440E-1;-1.659915766E0;2.061890892E0
2.564870907E2;8.963019264E-1;-6.854369313E-1;-1.739642697E0;2.073532648E0
2.564970757E2;9.790429515E-1;-4.149938518E-1;-1.787702717E0;2.080054327E0
2.565070617E2;1.032821183E0;-1.420224363E-1;-1.775227536E0;2.058718721E0
2.565170467E2;1.032191584E0;1.688687575E-1;-1.627165657E0;1.934322671E0
2.565270327E2;1.102358975E0;6.283447176E-1;-1.343276320E0;1.847810506E0
2.565370177E2;1.236805394E0;1.180361636E0;-8.967776705E-1;1.930583167E0
2.565470037E2;1.388982689E0;1.821714655E0;-4.523331477E-1;2.335063697E0
2.565569887E2;1.488671723E0;2.546385233E0;-2.126598711E-1;2.957269936E0
2.565669747E2;1.514934638E0;3.316372318E0;-1.720749320E-1;3.650063300E0
2.565769597E2;1.526453068E0;4.006686997E0;-2.376343524E-1;4.294190232E0
2.565869457E2;1.583509614E0;4.478468422E0;-3.875810815E-1;4.765962778E0
2.565969307E2;1.672449857E0;4.669312186E0;-7.827316761E-1;5.021178516E0
2.566069167E2;1.716822330E0;4.463100185E0;-1.447656575E0;4.996243763E0
2.566169017E2;1.686635202E0;4.075742029E0;-2.227506158E0;4.941477014E0
2.566268877E2;1.584250748E0;3.639389468E0;-2.975739262E0;4.960849755E0
2.566368727E2;1.517605939E0;3.303328350E0;-3.576435421E0;5.099607464E0
2.566468587E2;1.571320216E0;3.221959081E0;-3.746001458E0;5.184842762E0
2.566568437E2;1.576343266E0;3.476253905E0;-3.236191204E0;5.004211508E0
2.566668297E2;1.550885366E0;3.646579789E0;-2.221315711E0;4.542800135E0
2.566768147E2;1.673138367E0;3.376646587E0;-1.218055712E0;3.960403247E0
2.566868011E2;1.867777119E0;2.508449668E0;-4.619257973E-1;3.161374154E0
2.566967861E2;1.813601350E0;1.210025146E0;-6.981400073E-2;2.181326364E0
2.567067721E2;1.609473590E0;4.491895384E-1;2.866615015E-1;1.695391192E0
2.567167571E2;1.364909264E0;3.131680995E-1;9.247986974E-1;1.678184790E0
2.567267431E2;8.360869342E-1;3.993461180E-1;1.412820618E0;1.689550468E0
2.567367281E2;1.548475729E-1;6.936154318E-1;1.881527431E0;2.011274624E0
2.567467141E2;-6.227628194E-1;1.550235448E0;2.957581903E0;3.396815301E0
2.567566991E2;-1.599574547E0;2.716834493E0;4.416099974E0;5.426026849E0
2.567666851E2;-2.789379436E0;3.770028545E0;5.834470477E0;7.485639492E0
2.567766701E2;-3.917555550E0;4.216904925E0;6.322670884E0;8.550186883E0
2.567866561E2;-4.669640214E0;3.966392080E0;6.204546018E0;8.719759007E0
2.567966411E2;-5.077209857E0;3.096415853E0;6.117163473E0;8.531444193E0
2.568066271E2;-5.000347037E0;1.990782802E0;6.134738449E0;8.160986613E0
2.568166121E2;-4.682088352E0;1.224247913E0;5.776145670E0;7.535555261E0
2.568265981E2;-4.239652348E0;8.857327187E-1;4.839149242E0;6.494346762E0
2.568365831E2;-3.560253251E0;5.635786182E-1;3.450541944E0;4.989916210E0
2.568465691E2;-2.700937668E0;9.624750853E-2;2.077445555E0;3.408827937E0
2.568565541E2;-1.811432326E0;-5.043708819E-1;9.876923722E-1;2.123961695E0
2.568665391E2;-1.081988957E0;-1.117225156E0;2.488557440E-1;1.575062327E0
2.568765251E2;-5.073311810E-1;-1.796092740E0;-1.440051540E-1;1.871916543E0
2.568865101E2;-6.500627384E-2;-2.444657714E0;-3.249801330E-1;2.467020317E0
2.568964961E2;3.000209275E-1;-2.929395400E0;-3.466942799E-1;2.965057654E0
2.569064811E2;6.133115262E-1;-3.277916350E0;-3.678155923E-1;3.355022345E0
2.569164671E2;8.755591482E-1;-3.540198471E0;-3.453845036E-1;3.663181608E0
2.569264521E2;1.094690133E0;-3.817386314E0;-3.294706484E-1;3.984888413E0
2.569364381E2;1.267557070E0;-4.087226545E0;-3.335503238E-1;4.292246216E0
2.569464231E2;1.432535529E0;-4.325701727E0;-3.479297235E-1;4.570000937E0
2.569564091E2;1.576813967E0;-4.566288339E0;-3.628127146E-1;4.844477737E0
2.569663941E2;1.684509155E0;-4.748555406E0;-3.418983936E-1;5.050073668E0
2.569763801E2;1.733574749E0;-4.832410326E0;-4.097174706E-1;5.150275660E0
2.569863651E2;1.716607153E0;-4.763375759E0;-5.089995378E-1;5.088768934E0
2.569963511E2;1.571319192E0;-4.517037241E0;-6.997439716E-1;4.833457466E0
2.570063361E2;1.315258509E0;-4.166053444E0;-8.926945598E-1;4.459014445E0
2.570163221E2;1.113809212E0;-4.008667449E0;-9.404018462E-1;4.265482541E0
2.570263071E2;9.145746946E-1;-3.870933945E0;-8.239785200E-1;4.061959759E0
2.570362931E2;7.469477396E-1;-3.619613015E0;-6.082730535E-1;3.745600808E0
2.570462781E2;6.091842690E-1;-3.270245973E0;-4.580954325E-1;3.357896011E0
2.570562641E2;4.736558966E-1;-2.942309561E0;-4.135117288E-1;3.008741832E0
2.570662491E2;3.493448228E-1;-2.617290325E0;-4.941786003E-1;2.686347509E0
2.570762341E2;2.478916112E-1;-2.323634968E0;-6.324145259E-1;2.420883692E0
2.570862201E2;1.809260816E-1;-2.057022400E0;-8.685783036E-1;2.240201703E0
2.570962051E2;1.406737760E-1;-1.744357746E0;-1.158749743E0;2.098874465E0
2.571061911E2;9.670622259E-2;-1.312350835E0;-1.494606208E0;1.991347415E0
2.571161761E2;8.613460287E-3;-8.035688138E-1;-1.861928588E0;2.027948495E0
2.571261621E2;-1.330754654E-1;-2.423226500E-1;-2.159417525E0;2.177042350E0
2.571361471E2;-2.921586151E-1;3.994917136E-1;-2.363779466E0;2.415036987E0
2.571461331E2;-4.686131117E-1;1.144481952E0;-2.358971447E0;2.663490843E0
2.571561181E2;-6.204319730E-1;1.962835450E0;-2.133434983E0;2.964659115E0
2.571661041E2;-7.418213394E-1;2.642415226E0;-1.838240640E0;3.303299226E0
2.571760891E2;-7.684988223E-1;3.324222205E0;-1.883647339E0;3.897328702E0
2.571860751E2;-7.532997161E-1;3.967487848E0;-2.160304694E0;4.579883913E0
2.571960601E2;-7.273699459E-1;4.673081886E0;-2.510588579E0;5.354420264E0
2.572060461E2;-6.651204150E-1;5.374919087E0;-2.863011376E0;6.126089658E0
2.572160311E2;-4.583826039E-1;5.838988620E0;-3.196807868E0;6.672591945E0
2.572260161E2;-8.546897046E-2;5.995094660E0;-3.746088290E0;7.069769614E0
2.572360021E2;3.726605952E-1;5.452504038E0;-3.872161276E0;6.697933199E0
2.572459871E2;9.486148453E-1;4.783865572E0;-3.849402158E0;6.213142274E0
2.572559731E2;1.382337621E0;3.860431176E0;-4.526529611E0;6.107639191E0
2.572659581E2;9.447252774E-1;2.506738772E0;-4.932622831E0;5.613110824E0
2.572759441E2;-1.148287904E-1;2.548886672E0;-4.314041795E0;5.012081955E0
2.572859291E2;-1.037705362E0;3.495649120E0;-3.134660736E0;4.808585355E0
2.572959151E2;-1.854719556E0;3.669471638E0;-2.217931927E0;4.671640907E0
2.573059001E2;-2.738039421E0;3.195799223E0;-1.513396236E0;4.472176284E0
2.573158861E2;-3.086189073E0;2.733633544E0;-5.095387242E-1;4.154147934E0
2.573258711E2;-2.881957817E0;2.700910186E0;1.305908812E0;4.160047417E0
2.573358571E2;-2.802047136E0;2.436128966E0;3.375484160E0;5.017976266E0
2.573458421E2;-3.169472427E0;1.083833461E0;4.778691956E0;5.835764495E0
2.573558271E2;-3.490826044E0;8.279242212E-1;5.268299203E0;6.373876487E0
2.573658131E2;-3.517849243E0;1.769924111E0;6.451699637E0;7.558592651E0
2.573757981E2;-3.157678301E0;2.367953939E0;7.907734687E0;8.838009165E0
2.573857841E2;-2.645763049E0;2.381114268E0;8.399396061E0;9.122478910E0
2.573957691E2;-2.270025941E0;2.029320046E0;7.634702461E0;8.219479259E0
2.574057551E2;-1.771964205E0;7.789461887E-1;6.456309582E0;6.740218671E0
2.574157401E2;-1.324355169E0;-5.839970952E-1;5.079801342E0;5.281983614E0
2.574257261E2;-9.158409092E-1;-1.316636260E0;3.753418944E0;4.081721375E0
2.574357111E2;-6.436816719E-1;-1.647047213E0;2.539234673E0;3.094317913E0
2.574456961E2;-4.748237318E-1;-1.852961006E0;1.611344553E0;2.501070437E0
2.574556821E2;-3.457970247E-1;-2.026954263E0;1.000367382E0;2.286668770E0
2.574656671E2;-2.616053054E-1;-2.353482665E0;5.274187057E-1;2.426002573E0
2.574756531E2;-2.037827745E-1;-2.709267612E0;1.407939363E-1;2.720566364E0
2.574856381E2;-2.026329195E-1;-3.103186344E0;-2.411682634E-1;3.119132526E0
2.574956241E2;-2.473962790E-1;-3.499189024E0;-5.832514291E-1;3.556080845E0
2.575056091E2;-2.817580265E-1;-3.837687262E0;-8.484878553E-1;3.940452099E0
2.575155951E2;-3.484066370E-1;-4.131471841E0;-1.081026359E0;4.284747921E0
2.575255801E2;-4.003825369E-1;-4.275953032E0;-1.191989994E0;4.457008038E0
2.575355651E2;-4.417434016E-1;-4.288378950E0;-1.218658121E0;4.480006570E0
2.575455511E2;-4.502139705E-1;-4.257741879E0;-1.159397760E0;4.435680522E0
2.575555361E2;-3.460537174E-1;-4.108940181E0;-9.803764822E-1;4.238429028E0
2.575655221E2;-2.457996785E-1;-3.776175722E0;-7.233919390E-1;3.852689511E0
2.575755071E2;-1.187858936E-1;-3.428019054E0;-5.314031446E-1;3.470996114E0
2.575854931E2;5.274044165E-2;-3.125142639E0;-2.823165818E-1;3.138311762E0
2.575954781E2;2.564819750E-1;-2.863845774E0;-1.095013922E-1;2.877392253E0
2.576054631E2;4.712686247E-1;-2.569971147E0;2.828824461E-2;2.612976471E0
2.576154491E2;6.582008931E-1;-2.284850972E0;8.608256266E-2;2.379323977E0
2.576254341E2;7.927149197E-1;-1.985466514E0;-3.852788866E-2;2.138213885E0
2.576354201E2;8.584996042E-1;-1.745187466E0;-2.756729753E-1;1.964356498E0
2.576454051E2;8.739757222E-1;-1.554046664E0;-5.202292617E-1;1.857291867E0
2.576553911E2;8.043462011E-1;-1.330036324E0;-7.551901209E-1;1.728086095E0
2.576653761E2;6.640583414E-1;-1.038079584E0;-1.032120101E0;1.607437279E0
2.576753611E2;5.112758954E-1;-6.494549203E-1;-1.308228256E0;1.547467578E0
2.576853471E2;4.389774128E-1;-2.529587352E-1;-1.542076536E0;1.623172614E0
2.576953325E2;3.991227909E-1;9.700530767E-3;-1.733896200E0;1.779266460E0
2.577053185E2;3.709748795E-1;1.545881027E-1;-1.936512747E0;1.977776899E0
2.577153035E2;3.484274312E-1;2.174076641E-1;-2.101136426E0;2.140897487E0
2.577252895E2;2.755205457E-1;2.307597810E-1;-2.250961241E0;2.279471025E0
2.577352745E2;2.000704138E-1;3.522356862E-1;-2.304741738E0;2.340071073E0
2.577452605E2;1.352069582E-1;7.081732446E-1;-2.205807872E0;2.320641858E0
2.577552455E2;1.403849601E-1;1.205884733E0;-1.993878464E0;2.334398693E0
2.577652305E2;2.300882283E-1;1.678874778E0;-1.727942272E0;2.420195366E0
2.577752165E2;3.404152108E-1;2.143261814E0;-1.666874829E0;2.736407392E0
2.577852015E2;5.325310725E-1;2.546472942E0;-1.670315623E0;3.091612535E0
2.577951875E2;7.694222438E-1;2.900158153E0;-1.703759943E0;3.450467482E0
2.578051725E2;9.472696933E-1;3.252368111E0;-1.894384435E0;3.881225398E0
2.578151585E2;1.057591742E0;3.492909699E0;-2.308244658E0;4.318207019E0
2.578251435E2;1.042688359E0;3.526425939E0;-2.793314320E0;4.617952339E0
2.578351285E2;8.821673790E-1;3.340848763E0;-3.220821798E0;4.723683181E0
2.578451145E2;6.194146306E-1;3.046141493E0;-3.599996484E0;4.756324964E0
2.578550995E2;3.662468574E-1;3.188898924E0;-3.430401210E0;4.697963981E0
2.578650855E2;1.391774735E-1;4.009491321E0;-2.354583696E0;4.651822805E0
2.578750705E2;7.230579168E-2;4.895792390E0;-1.137214447E0;5.026655742E0
2.578850565E2;3.969174770E-1;5.377012390E0;-1.686898327E-1;5.394280489E0
2.578950415E2;9.381925488E-1;4.858317000E0;5.669989470E-1;4.980455515E0
2.579050265E2;1.051097240E0;3.590334252E0;8.699206781E-1;3.840842022E0
2.579150125E2;3.847909364E-1;2.721023439E0;5.886935788E-1;2.810443514E0
2.579249975E2;-4.340791637E-1;2.315269357E0;4.216532457E-1;2.393050015E0
2.579349835E2;-9.572724520E-1;2.238032901E0;1.354825448E0;2.785805773E0
2.579449685E2;-1.399956159E0;2.434458416E0;3.145804360E0;4.216936103E0
2.579549535E2;-2.002998220E0;2.790562620E0;4.735813739E0;5.850399420E0
2.579649395E2;-2.761020148E0;3.070058359E0;5.592279389E0;6.951408443E0
2.579749245E2;-3.482259580E0;3.080177550E0;5.839810739E0;7.464383095E0
2.579849105E2;-3.948115438E0;2.684868935E0;5.782439028E0;7.498849100E0
2.579948955E2;-4.152761846E0;1.953820798E0;5.754329123E0;7.360377050E0
2.580048815E2;-4.121381301E0;1.018819440E0;5.577508737E0;7.009449379E0
2.580148665E2;-3.810258558E0;3.113344127E-1;5.172542861E0;6.431966965E0
2.580248525E2;-3.349226069E0;-1.113204610E-1;4.511041507E0;5.619537613E0
2.580348375E2;-2.760113829E0;-4.342890787E-1;3.607815088E0;4.563240632E0
2.580448225E2;-1.968475967E0;-8.292755127E-1;2.731015161E0;3.467137049E0
2.580548085E2;-1.134785148E0;-1.286398553E0;2.003686438E0;2.637672821E0
2.580647935E2;-5.274831712E-1;-1.691254503E0;1.266688174E0;2.177861157E0
2.580747795E2;-3.064364925E-2;-2.150270872E0;6.412078612E-1;2.244047989E0
2.580847645E2;4.005526909E-1;-2.623760853E0;2.346183586E-1;2.664509195E0
2.580947505E2;7.312880921E-1;-3.010209183E0;-9.304696195E-2;3.099161070E0
2.581047355E2;9.608793801E-1;-3.306598697E0;-3.872365344E-1;3.465088204E0
2.581147205E2;1.143582431E0;-3.580773470E0;-5.928329690E-1;3.805413295E0
2.581247065E2;1.313125007E0;-3.795282669E0;-6.923427853E-1;4.075267642E0
2.581346915E2;1.452180566E0;-3.913028635E0;-7.437642230E-1;4.239552655E0
2.581446775E2;1.550278133E0;-3.958069738E0;-8.082690981E-1;4.327005578E0
2.581546625E2;1.589558558E0;-3.942454748E0;-8.540690227E-1;4.335790556E0
2.581646485E2;1.553986876E0;-3.871508142E0;-9.103882344E-1;4.269924735E0
2.581746335E2;1.406572284E0;-3.701627816E0;-1.045042448E0;4.095437436E0
2.581846185E2;1.204603388E0;-3.482321561E0;-1.146483600E0;3.859022858E0
2.581946045E2;1.014163448E0;-3.380490546E0;-1.161046675E0;3.715410235E0
2.582045895E2;8.602552307E-1;-3.252059963E0;-1.077053030E0;3.532134807E0
2.582145755E2;7.504708332E-1;-3.113143567E0;-9.139402717E-1;3.330188608E0
2.582245605E2;6.275319546E-1;-3.028721468E0;-8.009457529E-1;3.195068729E0
2.582345465E2;5.418520459E-1;-2.943957891E0;-7.449612942E-1;3.084713768E0
2.582445315E2;4.694578882E-1;-2.896902423E0;-7.108508308E-1;3.019560110E0
2.582545175E2;4.366512077E-1;-2.773176509E0;-6.547348098E-1;2.882681026E0
2.582645025E2;4.081988025E-1;-2.662524385E0;-6.125297534E-1;2.762400236E0
2.582744875E2;3.836625700E-1;-2.498358543E0;-7.391721122E-1;2.633508646E0
2.582844735E2;3.370431581E-1;-2.274082155E0;-9.917292899E-1;2.503712188E0
2.582944585E2;2.322406615E-1;-1.924339136E0;-1.254684571E0;2.308950023E0
2.583044445E2;1.082676297E-1;-1.460688264E0;-1.537112542E0;2.123216205E0
2.583144295E2;-1.914020263E-2;-9.562057006E-1;-1.831509472E0;2.066185528E0
2.583244155E2;-1.324914017E-1;-3.456142992E-1;-2.074806852E0;2.107564160E0
2.583344005E2;-2.327401599E-1;3.330766994E-1;-2.300669590E0;2.336276660E0
2.583443865E2;-3.099754467E-1;1.017993228E0;-2.476536149E0;2.695482571E0
2.583543715E2;-3.376898602E-1;1.651927299E0;-2.495860612E0;3.012012357E0
2.583643575E2;-3.536795830E-1;2.285293606E0;-2.506190304E0;3.410080050E0
2.583743425E2;-3.134433572E-1;2.977633760E0;-2.577445058E0;3.950667358E0
2.583843275E2;-1.991166233E-1;3.600072205E0;-2.628984171E0;4.462255605E0
2.583943135E2;-8.949960239E-2;4.146262958E0;-2.667516153E0;4.931039355E0
2.584042985E2;9.004602470E-2;4.618170683E0;-2.618280258E0;5.309519777E0
2.584142845E2;4.163332296E-1;5.018851721E0;-2.719048834E0;5.723236192E0
2.584242695E2;8.316845655E-1;5.085057989E0;-3.070895680E0;5.998325954E0
2.584342555E2;1.218353408E0;4.467370992E0;-3.214437808E0;5.636878482E0
2.584442405E2;1.658760940E0;3.828794231E0;-3.183517731E0;5.248422455E0
2.584542265E2;1.837997981E0;3.167902157E0;-3.271360452E0;4.910767747E0
2.584642115E2;1.206670014E0;2.572911712E0;-3.427553616E0;4.452420801E0
2.584741975E2;3.517822346E-1;3.089247167E0;-2.852122691E0;4.219218250E0
2.584841825E2;-1.963819537E-1;4.016741284E0;-2.054404601E0;4.515900207E0
2.584941675E2;-1.053760647E0;4.302982371E0;-1.543388797E0;4.691281037E0
2.585041535E2;-1.741186801E0;4.422276680E0;-1.170069367E0;4.894622032E0
2.585141385E2;-1.833753779E0;4.393488498E0;6.755427115E-1;4.808508299E0
2.585241245E2;-2.467675279E0;2.971046872E0;2.106986711E0;4.399537907E0
2.585341095E2;-3.628266017E0;1.468382031E-1;2.219985470E0;4.256079327E0
2.585440955E2;-4.542048999E0;-1.280553092E0;3.602674216E0;5.937110984E0
2.585540805E2;-5.012347278E0;1.729980612E-1;6.000927258E0;7.820785224E0
2.585640665E2;-5.296516696E0;2.041180539E0;8.460342175E0;1.018807621E1
2.585740515E2;-5.135514783E0;2.873769668E0;9.874203597E0;1.149486672E1
2.585840375E2;-4.223750845E0;2.353594932E0;9.248187241E0;1.043592102E1
2.585940225E2;-3.041902554E0;1.168685916E0;6.821524333E0;7.559906887E0
2.586040085E2;-2.094805646E0;3.670016599E-1;4.615527742E0;5.081928497E0
2.586139935E2;-1.351254115E0;1.140394163E-1;3.208900495E0;3.483666898E0
2.586239795E2;-8.396437955E-1;1.913109559E-1;2.179719642E0;2.343667917E0
2.586339645E2;-5.286829833E-1;4.304076970E-2;1.444821114E0;1.539112165E0
2.586439495E2;-3.183019549E-1;-3.379959619E-1;8.688506377E-1;9.851186910E-1
2.586539355E2;-1.447101089E-1;-8.421920121E-1;5.485080045E-1;1.015425739E0
2.586639205E2;-3.986631632E-2;-1.483949658E0;2.666160768E-1;1.508237396E0
2.586739065E2;3.920558095E-4;-2.151791148E0;-5.797514319E-2;2.152572046E0
2.586838915E2;-1.806497276E-3;-2.683439291E0;-3.793141419E-1;2.710116032E0
2.586938774E2;-4.562717590E-2;-3.013177230E0;-6.655900195E-1;3.086151152E0
2.587038624E2;-8.797980141E-2;-3.216663843E0;-9.757086499E-1;3.362539828E0
2.587138484E2;-1.029285371E-1;-3.386653512E0;-1.223553849E0;3.602374260E0
2.587238334E2;-9.244418710E-2;-3.530898474E0;-1.367482477E0;3.787584757E0
2.587338194E2;-2.942074064E-2;-3.625609919E0;-1.440870589E0;3.901540839E0
2.587438044E2;9.663284004E-2;-3.696820820E0;-1.452074731E0;3.972951435E0
2.587537904E2;2.434440728E-1;-3.775528436E0;-1.426914601E0;4.043509028E0
2.587637754E2;3.750928176E-1;-3.774032718E0;-1.393707386E0;4.040598700E0
2.587737614E2;4.723374226E-1;-3.704124577E0;-1.319096622E0;3.960259767E0
2.587837464E2;5.352263466E-1;-3.474000388E0;-1.196297053E0;3.712987016E0
2.587937314E2;5.572063226E-1;-3.126054220E0;-1.061790628E0;3.348147728E0
2.588037174E2;5.356067079E-1;-2.799502428E0;-1.004701338E0;3.022170275E0
2.588137024E2;5.326833194E-1;-2.532629659E0;-9.907811639E-1;2.771211255E0
2.588236884E2;5.240912014E-1;-2.302739943E0;-1.068088664E0;2.591929055E0
2.588336734E2;4.780244245E-1;-2.153076950E0;-1.150032421E0;2.487332361E0
2.588436594E2;3.859293893E-1;-2.050398089E0;-1.285298692E0;2.450523729E0
2.588536444E2;2.995756620E-1;-1.827153735E0;-1.456137376E0;2.355540788E0
2.588636304E2;2.336433354E-1;-1.480448930E0;-1.615296832E0;2.203520387E0
2.588736154E2;2.200559411E-1;-1.110442386E0;-1.775172134E0;2.105408040E0
2.588836014E2;2.146831539E-1;-7.897506738E-1;-1.985937214E0;2.147962198E0
2.588935864E2;2.530305829E-1;-4.764884341E-1;-2.216703720E0;2.281412081E0
2.589035724E2;3.148056854E-1;-2.500976926E-1;-2.374564363E0;2.408361972E0
2.589135574E2;4.029352120E-1;-1.300192720E-1;-2.386545308E0;2.423811111E0
2.589235424E2;6.051249126E-1;4.137431324E-2;-2.183955658E0;2.266616489E0
2.589335284E2;9.089295734E-1;3.427322066E-1;-1.658967493E0;1.922444142E0
2.589435134E2;1.116544832E0;7.786614293E-1;-9.781105399E-1;1.676211864E0
2.589534994E2;1.201393413E0;1.232936876E0;-6.085347895E-1;1.825868030E0
2.589634844E2;1.228099474E0;1.679887515E0;-6.378962906E-1;2.176502254E0
2.589734704E2;1.267634838E0;2.192911692E0;-7.816744995E-1;2.650806442E0
2.589834554E2;1.249522503E0;2.846936796E0;-7.791601968E-1;3.205221711E0
2.589934414E2;1.157265500E0;3.367821384E0;-8.096009476E-1;3.651977274E0
2.590034264E2;1.028141071E0;3.545976105E0;-1.172796509E0;3.873818820E0
