"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
2.833253624E2;-2.438895576E0;1.339826317E0;3.757093334E-1;2.807935842E0
2.833353454E2;-2.105185331E0;7.153928018E-1;3.394485565E-1;2.249181509E0
2.833453294E2;-1.862648380E0;6.818718839E-1;4.062725835E-1;2.024713724E0
2.833553134E2;-1.833477206E0;1.147651142E0;4.437570365E-1;2.208090151E0
2.833652974E2;-1.773508747E0;1.780640303E0;3.867884915E-1;2.542758050E0
2.833752804E2;-1.048615097E0;1.715826257E0;2.263163356E-1;2.023579118E0
2.833852644E2;-4.678602827E-1;1.634463421E0;3.087996447E-1;1.727923939E0
2.833952484E2;-2.049592343E-1;1.504737679E0;5.430205388E-1;1.612797283E0
2.834052324E2;-9.139344245E-2;1.092047045E0;8.565422487E-1;1.390893286E0
2.834152154E2;2.488808870E-2;5.733452225E-1;1.055865644E0;1.201747236E0
2.834251994E2;1.186917534E-1;1.593582612E-1;1.145362104E0;1.162470273E0
2.834351834E2;1.008711943E-1;-2.857130831E-1;1.292659021E0;1.327695111E0
2.834451664E2;3.805367947E-3;-5.551668137E-1;1.436411794E0;1.539968673E0
2.834551504E2;-1.086044294E-1;-6.078952503E-1;1.513145975E0;1.634301777E0
2.834651344E2;-1.645213526E-1;-5.993495446E-1;1.563799235E0;1.682781982E0
2.834751184E2;-1.781374714E-1;-5.146672440E-1;1.574933503E0;1.666442579E0
2.834851014E2;-1.918100157E-1;-4.485206169E-1;1.491815332E0;1.569546053E0
2.834950854E2;-1.789990586E-1;-4.234033173E-1;1.396526328E0;1.470236994E0
2.835050694E2;-1.214305893E-1;-4.232249773E-1;1.287994258E0;1.361173751E0
2.835150534E2;-1.252809808E-1;-4.073550493E-1;1.194187524E0;1.267957926E0
2.835250364E2;-1.855944255E-1;-3.213208723E-1;1.064382845E0;1.127210377E0
2.835350204E2;-2.383430350E-1;-2.058272535E-1;9.012007968E-1;9.546387467E-1
2.835450044E2;-2.955264652E-1;-6.916320562E-2;6.986837983E-1;7.617601267E-1
2.835549884E2;-3.642774421E-1;9.354784906E-2;5.533487682E-1;6.690621153E-1
2.835649714E2;-4.034330294E-1;2.492457533E-1;4.456186438E-1;6.507362218E-1
2.835749554E2;-4.341504997E-1;3.071758729E-1;4.002420576E-1;6.656105302E-1
2.835849394E2;-5.039674240E-1;3.427322066E-1;3.860599284E-1;7.214504822E-1
2.835949234E2;-5.364399362E-1;3.007491982E-1;4.079812860E-1;7.380153217E-1
2.836049064E2;-5.365738374E-1;1.699808979E-1;5.209399907E-1;7.669311981E-1
2.836148904E2;-5.624819729E-1;7.507123232E-2;6.508031420E-1;8.634618633E-1
2.836248744E2;-5.878623971E-1;2.381512463E-2;7.543096764E-1;9.566255517E-1
2.836348574E2;-6.265519613E-1;2.241764009E-2;8.318529654E-1;1.041656981E0
2.836448414E2;-6.847867209E-1;4.708645821E-2;8.617848623E-1;1.101736419E0
2.836548254E2;-6.816362411E-1;5.147362411E-2;8.581129570E-1;1.097103161E0
2.836648094E2;-6.605772015E-1;2.742110252E-2;8.514649652E-1;1.078010549E0
2.836747924E2;-6.111232057E-1;-1.067116857E-2;8.391666627E-1;1.038164791E0
2.836847764E2;-5.986291677E-1;-1.602195561E-2;8.051358676E-1;1.003422817E0
2.836947604E2;-6.323977152E-1;-3.167553663E-2;7.489207363E-1;9.807203878E-1
2.837047444E2;-6.670293117E-1;-1.344929767E-1;6.822827969E-1;9.636006841E-1
2.837147274E2;-6.695398137E-1;-2.458666474E-1;5.907035592E-1;9.261018655E-1
2.837247114E2;-7.068646377E-1;-2.713640159E-1;5.122267623E-1;9.141511370E-1
2.837346954E2;-7.396157697E-1;-3.105754441E-1;4.240694614E-1;9.073717547E-1
2.837446794E2;-6.874860880E-1;-3.297443712E-1;3.076769793E-1;8.222126216E-1
2.837546624E2;-5.262947246E-1;-3.275025487E-1;2.275959988E-1;6.603362744E-1
2.837646464E2;-4.009476703E-1;-2.037918377E-1;2.225568683E-1;5.018184005E-1
2.837746304E2;-2.713137299E-1;-1.305133617E-1;2.115360363E-1;3.679570250E-1
2.837846144E2;-1.779331112E-1;-1.086874598E-1;2.000332475E-1;2.889402292E-1
2.837945974E2;-1.577526158E-1;-8.383503914E-2;2.102471638E-1;2.758950370E-1
2.838045814E2;-1.495489722E-1;-7.447715521E-2;2.199381928E-1;2.761965793E-1
2.838145654E2;-1.834467432E-1;-5.167476833E-2;2.630757339E-1;3.248566315E-1
2.838245484E2;-2.007255578E-1;-1.945310175E-2;2.991799517E-1;3.608016300E-1
2.838345324E2;-2.029092005E-1;-4.402251720E-2;3.448152772E-1;4.025018025E-1
2.838445164E2;-1.908361620E-1;-6.651967943E-2;3.613721068E-1;4.140448141E-1
2.838545004E2;-1.837668782E-1;-1.078355205E-1;3.256207685E-1;3.891370580E-1
2.838644834E2;-1.606671605E-1;-1.353226966E-1;2.716196854E-1;3.433706775E-1
2.838744674E2;-1.483350903E-1;-7.435494840E-2;2.645550795E-1;3.122840813E-1
2.838844514E2;-1.520603514E-1;8.548629284E-4;2.844120777E-1;3.225109474E-1
2.838944354E2;-1.563878757E-1;6.089699686E-2;3.430679829E-1;3.819178613E-1
2.839044184E2;-1.535937837E-1;1.116648620E-1;4.114464922E-1;4.531537352E-1
2.839144024E2;-1.315152821E-1;9.994996548E-2;4.976964314E-1;5.243929852E-1
2.839243864E2;-1.048858926E-1;4.751447439E-2;5.330989833E-1;5.453927042E-1
2.839343704E2;-1.347584403E-1;-7.891986966E-3;5.667157955E-1;5.825709516E-1
2.839443534E2;-2.262395909E-1;-3.252981484E-2;6.208303146E-1;6.615684552E-1
2.839543374E2;-3.038917843E-1;-8.123068929E-2;6.364505665E-1;7.099422265E-1
2.839643214E2;-3.329740807E-1;-9.017692924E-2;5.728878240E-1;6.687331874E-1
2.839743054E2;-4.268593141E-1;-1.285334945E-2;5.226497166E-1;6.749346701E-1
2.839842884E2;-3.394723839E-1;-5.767576575E-2;4.220542185E-1;5.446996941E-1
2.839942724E2;-2.069844174E-1;-4.828045964E-2;3.721643128E-1;4.285788463E-1
2.840042564E2;-1.112616965E-1;-4.786764622E-2;4.483748750E-1;4.644464503E-1
2.840142404E2;-7.249991924E-2;-4.640876591E-2;5.640424486E-1;5.705733043E-1
2.840242234E2;-1.030524981E-1;-1.494022071E-2;6.741396721E-1;6.821343893E-1
2.840342074E2;-1.536119100E-1;-6.954093575E-3;7.859451596E-1;8.008462851E-1
2.840441914E2;-1.804132077E-1;-1.783225358E-2;8.417594643E-1;8.610609215E-1
2.840541744E2;-2.195530075E-1;-2.003606915E-2;8.745259452E-1;9.018872413E-1
2.840641584E2;-2.318023396E-1;-8.031969309E-2;8.551589437E-1;8.896518401E-1
2.840741424E2;-2.122246921E-1;-1.895170301E-1;8.302147217E-1;8.776175185E-1
2.840841264E2;-1.912536532E-1;-2.681182265E-1;8.548396857E-1;9.160874584E-1
2.840941094E2;-2.054077157E-1;-2.456695962E-1;8.544452910E-1;9.124815809E-1
2.841040934E2;-1.894255212E-1;-2.094349855E-1;8.366288249E-1;8.830021698E-1
2.841140774E2;-1.720405796E-1;-1.883364773E-1;8.414260268E-1;8.792419168E-1
2.841240614E2;-1.638000986E-1;-1.904829901E-1;9.109460588E-1;9.449534189E-1
2.841340444E2;-1.341547152E-1;-2.439569467E-1;9.638599983E-1;1.003263961E0
2.841440284E2;-5.641481370E-2;-3.212366724E-1;1.062446101E0;1.111380829E0
2.841540124E2;-1.795270622E-2;-3.575051969E-1;1.128599160E0;1.184005206E0
2.841639964E2;3.143755496E-3;-3.369955033E-1;1.209238111E0;1.255321736E0
2.841739794E2;-3.602908105E-2;-3.073928046E-1;1.268136091E0;1.305357260E0
2.841839634E2;-7.692538440E-2;-3.132353425E-1;1.272238497E0;1.312487977E0
2.841939474E2;-1.049540126E-1;-3.114735764E-1;1.258536132E0;1.300747604E0
2.842039314E2;-1.425682738E-1;-3.495640934E-1;1.248057775E0;1.303905280E0
2.842139144E2;-1.282610142E-1;-3.677009869E-1;1.243840910E0;1.303378346E0
2.842238984E2;-1.296649307E-1;-3.524350762E-1;1.277088178E0;1.331156524E0
2.842338824E2;-1.403425312E-1;-3.634757888E-1;1.365589003E0;1.420085913E0
2.842438664E2;-1.396622077E-1;-3.665672117E-1;1.400866424E0;1.454752141E0
2.842538494E2;-1.370256981E-1;-3.934462774E-1;1.428133160E0;1.487662710E0
2.842638334E2;-1.685252336E-1;-4.813503939E-1;1.448446387E0;1.535609291E0
2.842738174E2;-1.911589283E-1;-6.092102891E-1;1.449524760E0;1.583919487E0
2.842838014E2;-2.662731376E-1;-7.675341779E-1;1.419951736E0;1.635931854E0
2.842937844E2;-3.087899968E-1;-9.050554276E-1;1.405166759E0;1.699697094E0
2.843037684E2;-3.323829272E-1;-9.576072782E-1;1.365364616E0;1.700503056E0
2.843137517E2;-3.190509832E-1;-8.304180586E-1;1.225829000E0;1.514610320E0
2.843237357E2;-3.338812762E-1;-3.431064284E-1;1.008102005E0;1.116005547E0
2.843337187E2;-4.393203154E-1;4.169450676E-1;7.426898702E-1;9.583495043E-1
2.843437027E2;-7.931596005E-1;1.383413801E0;6.112059438E-1;1.707778851E0
2.843536867E2;-1.072904138E0;2.380441253E0;3.234773254E-1;2.631019086E0
2.843636697E2;-1.253160056E0;2.761882027E0;-1.844117530E-1;3.038488136E0
2.843736537E2;-1.259756592E0;2.455062835E0;-7.668469839E-1;2.863978787E0
2.843836377E2;-1.077281218E0;1.771982916E0;-1.604050298E0;2.621723791E0
2.843936217E2;-1.005699165E0;9.113704205E-1;-2.552951657E0;2.891295387E0
2.844036047E2;-9.089949891E-1;3.740405381E-1;-3.361489434E0;3.502254907E0
2.844135887E2;-7.989569686E-1;9.074878693E-3;-3.928969899E0;4.009391358E0
2.844235727E2;-9.880886672E-1;5.905863225E-2;-3.831509678E0;3.957306351E0
2.844335567E2;-1.237963581E0;7.403528112E-1;-3.147738619E0;3.462504083E0
2.844435397E2;-1.296460150E0;1.776676476E0;-2.542128460E0;3.361518307E0
2.844535237E2;-1.302801894E0;2.524129561E0;-2.188930907E0;3.586076035E0
2.844635077E2;-1.136851043E0;2.478092678E0;-2.013784579E0;3.389498775E0
2.844734917E2;-6.734450229E-1;1.588917119E0;-1.866673311E0;2.542175261E0
2.844834747E2;-1.859565143E-1;6.050470716E-1;-1.610996790E0;1.730887761E0
2.844934587E2;1.359049331E-1;-4.798400581E-2;-1.217484951E0;1.225986224E0
2.845034427E2;5.788347347E-1;-3.663075954E-1;-9.299492904E-1;1.155005016E0
2.845134267E2;1.026200673E0;-3.647294319E-1;-7.183713734E-1;1.304673449E0
2.845234097E2;1.321888813E0;-3.083950174E-1;-4.525066638E-1;1.430824868E0
2.845333937E2;1.534715038E0;-2.241904342E-1;-1.496617504E-1;1.558207380E0
2.845433777E2;1.691181412E0;-3.411101890E-1;1.335737944E-1;1.730402464E0
2.845533617E2;1.812046283E0;-5.200630546E-1;3.884422302E-1;1.924802504E0
2.845633447E2;1.786023396E0;-6.653102303E-1;6.368543167E-1;2.009502599E0
2.845733287E2;1.533643974E0;-6.216005391E-1;9.951927419E-1;1.931025547E0
2.845833127E2;8.555802356E-1;1.556025946E-1;1.351911196E0;1.607449405E0
2.845932967E2;2.406094158E-1;8.659667909E-1;1.344797620E0;1.617489416E0
2.846032797E2;-1.319577701E-1;1.193264687E0;1.034722405E0;1.584911329E0
2.846132637E2;-2.074573841E-1;1.129949867E0;4.653975816E-1;1.239524173E0
2.846232477E2;3.082497141E-1;4.155323803E-1;-4.154563665E-1;6.635427928E-1
2.846332317E2;7.092224544E-1;-5.085931563E-1;-1.199223146E0;1.483172155E0
2.846432147E2;8.692502949E-1;-1.514187364E0;-1.653274498E0;2.404511596E0
2.846531987E2;1.165337800E0;-2.214009615E0;-1.923363382E0;3.155816450E0
2.846631827E2;1.523544078E0;-2.829633715E0;-1.864480605E0;3.715414035E0
2.846731667E2;1.794222801E0;-3.765058411E0;-1.082986492E0;4.309032379E0
2.846831497E2;1.884824238E0;-4.744741268E0;-1.129565120E-1;5.106651670E0
2.846931337E2;1.951131956E0;-5.451754425E0;2.728733285E-1;5.796809646E0
2.847031177E2;2.191979353E0;-5.766003090E0;3.127817447E-1;6.176519856E0
2.847131017E2;2.271511134E0;-6.192375038E0;5.390013090E-1;6.617839062E0
2.847230847E2;1.910875922E0;-6.896839979E0;1.097142309E0;7.240274147E0
2.847330687E2;1.525510205E0;-7.506468344E0;1.730125623E0;7.852871007E0
2.847430527E2;1.280245821E0;-8.073955826E0;2.110702471E0;8.442917562E0
2.847530367E2;9.960431463E-1;-8.435469289E0;2.171645076E0;8.767285008E0
2.847630197E2;6.778500959E-1;-8.011123400E0;1.945251996E0;8.271734051E0
2.847730037E2;2.984209100E-1;-6.437908394E0;1.997965229E0;6.747413178E0
2.847829877E2;6.599920414E-2;-5.058592907E0;2.619669849E0;5.697050834E0
2.847929717E2;-2.164232853E-1;-3.583771922E0;3.859627769E0;5.271336334E0
2.848029547E2;-5.095533422E-1;-1.860511515E0;4.977192063E0;5.337938604E0
2.848129387E2;-1.122849593E0;-5.093088555E-1;5.425667657E0;5.563996427E0
2.848229227E2;-1.795950361E0;6.812690359E-1;4.535993915E0;4.925931992E0
2.848329067E2;-2.159612091E0;2.001042327E0;3.157239175E0;4.316972780E0
2.848428897E2;-2.139566959E0;3.631933683E0;1.904814406E0;4.625689891E0
2.848528737E2;-1.513531599E0;5.541264187E0;1.077361763E0;5.844407160E0
2.848628577E2;-3.646436971E-1;7.430580840E0;7.080577621E-1;7.473141404E0
2.848728417E2;6.450227308E-1;9.394058315E0;5.196935105E-1;9.430507266E0
2.848828247E2;1.628928154E0;1.116343863E1;-4.665636626E-1;1.129129978E1
2.848928087E2;2.845974929E0;1.082267811E1;-2.129143420E0;1.139136456E1
2.849027927E2;3.479365501E0;9.468403907E0;-3.796336045E0;1.077816423E1
2.849127767E2;2.925736213E0;8.995719087E0;-4.688532568E0;1.055770960E1
2.849227597E2;2.450347348E0;9.610337466E0;-5.112215967E0;1.115784659E1
2.849327437E2;2.459872754E0;1.192188098E1;-5.785698266E0;1.347800150E1
2.849427277E2;2.462320691E0;1.647679531E1;-6.586467433E0;1.791450139E1
2.849527117E2;1.909112402E0;2.284732624E1;-7.212693704E0;2.403472440E1
2.849626947E2;3.612325045E-1;3.017545685E1;-7.204691205E0;3.102573545E1
2.849726787E2;-1.961857503E0;3.659054707E1;-6.892234712E0;3.728565299E1
2.849826627E2;-4.233144981E0;3.851810042E1;-6.423568683E0;3.927882140E1
2.849926467E2;-5.705552235E0;3.495372429E1;-6.146158061E0;3.594567328E1
2.850026297E2;-4.886303236E0;2.909366582E1;-6.803590922E0;3.027550494E1
2.850126137E2;-3.226544175E0;2.337563621E1;-7.180378482E0;2.466553852E1
2.850225977E2;-2.591909316E0;1.882000734E1;-6.338389953E0;2.002712804E1
2.850325817E2;-2.006876678E0;1.380418039E1;-4.854739673E0;1.476995083E1
2.850425647E2;-1.385587796E0;7.742267840E0;-3.237109802E0;8.505377400E0
2.850525487E2;-9.021815211E-1;2.031258983E0;-2.158360202E0;3.098138686E0
2.850625327E2;-5.398976871E-1;-2.604844526E0;-1.706435190E0;3.160478694E0
2.850725167E2;-2.115455380E-1;-5.898736639E0;-1.643300318E0;6.127012436E0
2.850824997E2;-2.378616264E-2;-8.390019466E0;-1.321560785E0;8.493498415E0
2.850924837E2;1.088833233E-1;-9.966918218E0;-8.268618552E-1;1.000175059E1
2.851024677E2;2.522813536E-1;-1.051933275E1;-3.183282308E-1;1.052717152E1
2.851124517E2;3.292751687E-1;-1.050894575E1;1.045138635E-2;1.051410825E1
2.851224347E2;3.535059938E-1;-1.054727074E1;8.100266615E-2;1.055350407E1
2.851324187E2;3.553607306E-1;-1.060640013E1;-3.438045859E-2;1.061240722E1
2.851424027E2;3.340870982E-1;-1.076595427E1;-3.596470320E-1;1.077713930E1
2.851523867E2;2.834063566E-1;-1.087837986E1;-7.879216647E-1;1.091055856E1
2.851623697E2;2.852932165E-1;-1.089753066E1;-1.557956697E0;1.101202959E1
2.851723537E2;2.058939117E-1;-1.116225399E1;-2.613366258E0;1.146594914E1
2.851823377E2;2.155666682E-1;-1.193393092E1;-3.792382450E0;1.252387084E1
2.851923217E2;1.757094516E-1;-1.307862863E1;-5.176403777E0;1.406686023E1
2.852023047E2;-3.648490805E-2;-1.387522757E1;-6.626544249E0;1.537642221E1
2.852122887E2;-3.068443358E-1;-1.426441356E1;-8.356232500E0;1.653463847E1
2.852222727E2;-5.499385259E-1;-1.424018504E1;-9.547291033E0;1.715331071E1
2.852322567E2;-5.908091015E-1;-1.391501787E1;-9.367956929E0;1.678497527E1
2.852422397E2;-4.448204988E-1;-1.333873617E1;-8.024213562E0;1.557266038E1
2.852522237E2;-2.304606959E-1;-1.282038518E1;-6.594515541E0;1.441884266E1
2.852622077E2;6.131364752E-2;-1.245419746E1;-5.032736519E0;1.343276705E1
2.852721917E2;5.557886651E-1;-1.239132352E1;-3.657195994E0;1.293170066E1
2.852821747E2;1.244918698E0;-1.294238734E1;-2.697105403E0;1.327891525E1
2.852921587E2;1.518457878E0;-1.311598065E1;-1.903551700E0;1.334009639E1
2.853021427E2;1.576472782E0;-1.325495259E1;-1.162925897E0;1.339893396E1
2.853121271E2;1.539586207E0;-1.326656516E1;-5.560825608E-1;1.336717265E1
2.853221101E2;1.407832651E0;-1.302249185E1;1.755684972E-2;1.309838139E1
2.853320941E2;1.140266621E0;-1.255200032E1;4.570255382E-1;1.261197021E1
2.853420781E2;8.560212618E-1;-1.191163315E1;7.450498796E-1;1.196557044E1
2.853520621E2;9.073311639E-1;-1.117369231E1;9.263948411E-1;1.124868246E1
2.853620451E2;9.576420692E-1;-1.054703802E1;1.018533511E0;1.063929039E1
2.853720291E2;9.401913464E-1;-1.018576313E1;1.080135682E0;1.028593328E1
2.853820131E2;9.522073015E-1;-9.929669116E0;1.035502277E0;1.002882308E1
2.853919971E2;1.014474082E0;-9.744452713E0;9.151325190E-1;9.839765437E0
2.854019801E2;1.055424764E0;-9.592965388E0;7.910662973E-1;9.683217041E0
2.854119641E2;1.005267348E0;-9.408906734E0;6.350555670E-1;9.483743140E0
2.854219481E2;8.807854626E-1;-9.236613262E0;3.064162465E-1;9.283571430E0
2.854319321E2;7.957610998E-1;-9.181029046E0;-1.327400545E-1;9.216406566E0
2.854419151E2;7.282444701E-1;-9.238838713E0;-6.393188450E-1;9.289521481E0
2.854518991E2;7.244341321E-1;-9.345850360E0;-1.182022319E0;9.448116243E0
2.854618831E2;7.784801656E-1;-9.546478854E0;-1.789918665E0;9.743977561E0
2.854718671E2;9.012860200E-1;-9.888993545E0;-2.409356319E0;1.021809707E1
2.854818501E2;1.003883312E0;-1.026520106E1;-2.879487076E0;1.070857508E1
2.854918341E2;1.068645611E0;-1.053471326E1;-3.285486156E0;1.108677619E1
2.855018181E2;1.114125839E0;-1.056534215E1;-3.695850182E0;1.124842387E1
2.855118021E2;1.113968111E0;-1.019264647E1;-4.065997059E0;1.103010875E1
2.855217851E2;1.125585797E0;-9.605426974E0;-4.129501330E0;1.051589045E1
2.855317691E2;1.027074247E0;-8.828763539E0;-3.689515893E0;9.623641445E0
2.855417531E2;1.051348305E0;-7.859607425E0;-3.631961165E0;8.721806237E0
2.855517371E2;1.078197769E0;-6.959208720E0;-3.787469620E0;7.996125471E0
2.855617201E2;1.170801512E0;-6.335493243E0;-4.120275593E0;7.647608892E0
2.855717041E2;1.271187314E0;-5.714390886E0;-5.038263892E0;7.723618545E0
2.855816881E2;1.204681668E0;-4.877866580E0;-5.865161927E0;7.723015261E0
2.855916721E2;8.082503870E-1;-1.602186790E0;-7.494896704E0;7.706733926E0
2.856016551E2;6.963864273E-1;4.229286404E0;-8.954809628E0;9.927760725E0
2.856116391E2;-8.104468205E-1;3.617296933E1;-1.428664000E1;3.890049635E1
2.856216231E2;-3.483934223E0;7.053126698E1;-1.649425627E1;7.251798335E1
2.856316071E2;-4.936721730E0;6.755502485E1;-1.093465463E1;6.861209278E1
2.856415911E2;-4.074165035E0;4.551524119E1;-4.523065721E0;4.592051965E1
2.856515741E2;-2.127385747E0;1.805536578E1;-7.125732744E-1;1.819422338E1
2.856615581E2;-1.794901516E0;1.259090887E1;3.786778771E0;1.326997931E1
2.856715421E2;-2.048653280E0;1.081401371E1;1.080420442E1;1.542305760E1
2.856815261E2;-2.362230831E0;9.412895705E0;1.686929434E1;1.946165028E1
2.856915091E2;-1.493033307E0;1.061874243E1;1.642778161E1;1.961781965E1
2.857014931E2;-6.552264145E-1;1.074748876E1;1.821256233E1;2.115739263E1
2.857114771E2;-1.492612454E0;1.033363219E1;1.521917968E1;1.845630722E1
2.857214611E2;-2.125030050E0;8.836775978E0;6.888646275E0;1.140428910E1
2.857314441E2;-1.099656904E0;5.809173083E0;1.035632524E0;6.002355532E0
2.857414281E2;-2.561387435E-2;3.743863424E0;-2.124506285E0;4.304729534E0
2.857514121E2;4.438858214E-1;1.678331571E0;-2.551549494E0;3.086136145E0
2.857613961E2;7.312876535E-1;-4.110504895E-1;-2.285179000E0;2.434293984E0
2.857713791E2;9.560507494E-1;-2.513570659E0;-2.069222031E0;3.393191758E0
2.857813631E2;1.140841475E0;-4.229941292E0;-1.862770879E0;4.760655202E0
2.857913471E2;1.315034415E0;-5.685634865E0;-1.924643776E0;6.144917655E0
2.858013311E2;1.608347270E0;-7.008710078E0;-2.262540336E0;7.538427334E0
2.858113141E2;1.970232909E0;-8.373442025E0;-2.430202374E0;8.938804878E0
2.858212981E2;2.101628615E0;-9.588314513E0;-2.485430349E0;1.012570897E1
2.858312821E2;1.816851379E0;-1.050611921E1;-2.203108213E0;1.088729423E1
2.858412661E2;1.534869550E0;-1.085437119E1;-1.928304133E0;1.113065835E1
2.858512501E2;1.430351886E0;-1.075994684E1;-1.856888727E0;1.101228397E1
2.858612331E2;1.436291927E0;-1.027213586E1;-1.939258307E0;1.055179759E1
2.858712171E2;1.478778380E0;-9.752661619E0;-1.930047773E0;1.005118294E1
2.858812011E2;1.534658466E0;-9.480501212E0;-1.665027401E0;9.747173748E0
2.858911851E2;1.563664164E0;-9.347975823E0;-1.184303171E0;9.551558596E0
2.859011681E2;1.522245412E0;-9.140065792E0;-7.347692319E-1;9.295048122E0
2.859111521E2;1.388040411E0;-8.658033028E0;-5.048088384E-1;8.783110158E0
2.859211361E2;1.329425582E0;-7.922486628E0;-5.396371206E-1;8.051358579E0
2.859311201E2;1.298638968E0;-7.187582837E0;-6.742341777E-1;7.335012061E0
2.859411031E2;1.289390866E0;-6.284963359E0;-9.879104003E-1;6.491475964E0
2.859510871E2;1.279416101E0;-5.187954367E0;-1.344927428E0;5.510045903E0
2.859610711E2;1.201659535E0;-3.721197277E0;-1.695538173E0;4.262176030E0
2.859710551E2;1.064214591E0;-1.877189528E0;-2.006806512E0;2.946805999E0
2.859810381E2;8.892258453E-1;4.215713847E-1;-2.291070070E0;2.493480921E0
2.859910221E2;6.849855262E-1;3.093377055E0;-2.475131063E0;4.020505013E0
2.860010061E2;5.538563065E-1;5.770575027E0;-2.675282425E0;6.384624422E0
2.860109901E2;5.084116003E-1;7.803388200E0;-2.868956240E0;8.329601411E0
2.860209731E2;5.178245942E-1;9.197854409E0;-3.091900048E0;9.717433506E0
2.860309571E2;6.282368365E-1;1.009553825E1;-3.212950276E0;1.061308737E1
2.860409411E2;6.797727334E-1;9.685083593E0;-2.934636844E0;1.014273280E1
2.860509251E2;7.337230188E-1;7.624459308E0;-2.389203891E0;8.023654058E0
2.860609091E2;7.238651249E-1;4.802411771E0;-1.682680146E0;5.139898054E0
2.860708921E2;6.090299025E-1;2.298086729E0;-7.232982373E-1;2.485011142E0
2.860808761E2;3.757192737E-1;9.670861995E-1;1.833733606E-1;1.053587433E0
2.860908601E2;6.457372606E-2;4.049863422E-1;8.205198920E-1;9.172985319E-1
2.861008441E2;-3.385556866E-1;1.068625438E-1;1.235985760E0;1.285962813E0
2.861108271E2;-7.227752039E-1;5.969656348E-2;1.613302932E0;1.768817126E0
2.861208111E2;-1.041904394E0;2.969812524E-1;2.150394102E0;2.407894811E0
2.861307951E2;-1.244722816E0;6.508968437E-1;2.824414490E0;3.154412593E0
2.861407791E2;-1.277253508E0;7.086538857E-1;3.353056287E0;3.657397069E0
2.861507621E2;-1.186485937E0;3.178119582E-1;3.619835794E0;3.822559940E0
2.861607461E2;-9.046934849E-1;-3.155783218E-1;3.581866314E0;3.707806127E0
2.861707301E2;-4.148051329E-1;-9.676241434E-1;3.355405991E0;3.516690084E0
2.861807141E2;7.543785274E-2;-1.465958360E0;3.053480333E0;3.387988626E0
2.861906971E2;3.586199686E-1;-1.693516206E0;2.735949626E0;3.237595678E0
2.862006811E2;4.312730849E-1;-1.601873379E0;2.322114108E0;2.853806007E0
2.862106651E2;4.057292309E-1;-1.362860838E0;1.800646552E0;2.294413624E0
2.862206491E2;2.900226273E-1;-1.052195347E0;1.307938965E0;1.703505946E0
2.862306321E2;1.477263951E-1;-6.190692794E-1;9.910247004E-1;1.177794472E0
2.862406161E2;-3.580001637E-2;-1.620520735E-1;7.457564425E-1;7.639994680E-1
2.862506001E2;-1.974978948E-1;1.980966496E-1;5.496312547E-1;6.167189126E-1
2.862605841E2;-3.093282330E-1;4.789442647E-1;4.083426440E-1;7.012954294E-1
2.862705681E2;-3.599677518E-1;6.408489883E-1;4.248855865E-1;8.489946818E-1
2.862805511E2;-3.584414823E-1;7.046023500E-1;5.811034544E-1;9.811350532E-1
2.862905351E2;-2.406023260E-1;6.783068365E-1;7.441272620E-1;1.035236700E0
2.863005191E2;-7.020459473E-3;5.003018045E-1;9.008957183E-1;1.030516510E0
2.863105025E2;1.193078307E-1;3.540272731E-1;1.094052713E0;1.156080018E0
2.863204855E2;1.699730042E-1;1.834224772E-1;1.263140084E0;1.287655815E0
2.863304695E2;2.289396890E-1;1.922447562E-2;1.252395240E0;1.273293681E0
2.863404535E2;2.493673754E-1;-9.639602780E-2;1.193810817E0;1.223380787E0
2.863504375E2;2.519229741E-1;-1.285691625E-1;1.131871335E0;1.166673876E0
2.863604205E2;2.224603893E-1;-9.747542381E-2;1.069828868E0;1.097052365E0
2.863704045E2;1.792501965E-1;5.768979907E-2;1.003568147E0;1.021081668E0
2.863803885E2;1.895564988E-1;3.815647352E-1;7.044210863E-1;8.232450305E-1
2.863903725E2;2.834192204E-1;7.963708913E-1;2.597754192E-1;8.843168660E-1
2.864003555E2;4.460068989E-1;1.065192538E0;-1.003861678E-1;1.159152569E0
2.864103395E2;6.446454392E-1;9.949359030E-1;-3.445927175E-1;1.234588731E0
2.864203235E2;9.017042421E-1;6.349164033E-1;-4.953245815E-1;1.208939957E0
2.864303075E2;1.097076089E0;1.702861226E-1;-5.674700133E-1;1.246834201E0
2.864402915E2;1.221272850E0;-3.120811021E-1;-6.235611105E-1;1.406318046E0
2.864502745E2;1.327854874E0;-8.189890909E-1;-6.644412609E-1;1.695707488E0
2.864602585E2;1.364756652E0;-1.301990739E0;-6.659100815E-1;2.000294188E0
2.864702425E2;1.382644161E0;-1.577594571E0;-7.449107158E-1;2.226073108E0
2.864802265E2;1.357739262E0;-1.500220120E0;-8.403279197E-1;2.190951237E0
2.864902095E2;1.224518201E0;-1.016334958E0;-9.609816333E-1;1.858996307E0
2.865001935E2;9.859924404E-1;-4.245487869E-1;-9.351008336E-1;1.423670023E0
2.865101775E2;7.075839914E-1;-5.872534096E-2;-8.114731530E-1;1.078245078E0
2.865201615E2;4.413292725E-1;-1.246714085E-1;-7.257399615E-1;8.584946002E-1
