"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.147059791E0,2.511302232E0,-1.135188826E0,-7.341152939E0,7.841416903E0
3.157013792E0,1.964756845E0,-1.345224320E0,-6.537532670E0,6.957674277E0
3.166966791E0,7.279439232E-1,-1.477752194E0,-5.267229162E0,5.518818438E0
3.176919791E0,-4.324525779E-1,-8.844932552E-1,-3.424974409E0,3.563676929E0
3.186872791E0,-3.882643652E-1,1.869272983E-1,-5.272346646E-1,6.809312914E-1
3.196825792E0,7.801928882E-1,9.893923040E-1,2.207696376E0,2.541952274E0
3.206779792E0,1.765736774E0,2.392114342E0,5.041155925E0,5.852631070E0
3.216732792E0,2.669909418E0,3.238352335E0,8.184653558E0,9.198037618E0
3.226685791E0,2.364936191E0,3.795453992E0,1.037908845E1,1.130149863E1
3.236638791E0,1.141886446E0,4.812523361E0,1.227441663E1,1.323350253E1
3.246592791E0,-1.340479305E-1,5.777889894E0,1.457715306E1,1.568105136E1
3.256545791E0,-6.963048586E-1,5.882974300E0,1.584431486E1,1.691557095E1
3.266498792E0,1.622649852E-2,5.189194561E0,1.588604761E1,1.671210675E1
3.276451792E0,1.308260708E0,4.563151892E0,1.615110189E1,1.683425061E1
3.286404791E0,2.259942856E0,4.024560766E0,1.635963699E1,1.699829855E1
3.296358792E0,2.591442708E0,2.936254769E0,1.671313392E1,1.716583854E1
3.306311791E0,1.720445119E0,1.578010161E0,1.706750560E1,1.722642722E1
3.316264791E0,2.664064541E-1,4.114853762E-1,1.717051249E1,1.717750831E1
3.326217792E0,-8.850455978E-1,-4.573671618E-1,1.600407482E1,1.603505227E1
3.336171791E0,-1.771208745E0,-8.116768554E-2,1.386065397E1,1.397360000E1
3.346124792E0,-9.550596464E-1,9.374747300E-1,1.071865497E1,1.080187772E1
3.356077792E0,1.687702319E0,1.280281196E0,7.669858260E0,7.957021100E0
3.366030791E0,3.899488238E0,1.886924265E0,3.787918101E0,5.754547353E0
3.375983791E0,4.222555674E0,1.497089082E0,3.094755828E-1,4.490771345E0
3.385937791E0,2.548591680E0,5.362819152E-1,-8.306601334E-1,2.733663129E0
3.395890791E0,5.745089646E-1,-1.055044110E0,-1.657863393E0,2.047361633E0
3.405843792E0,-9.810314434E-1,-2.511786966E0,-2.874925663E0,3.941661328E0
3.415796792E0,-2.406552872E0,-3.650935088E0,-3.222312838E0,5.431769855E0
3.425750792E0,-3.430431323E0,-4.144781274E0,-3.270703810E0,6.296393752E0
3.435703792E0,-2.829937770E0,-4.295485948E0,-3.526647549E0,6.236745164E0
3.445656791E0,-8.434934561E-1,-3.830309245E0,-3.509272547E0,5.262864613E0
3.455609791E0,1.159237035E0,-2.288722998E0,-4.087962710E0,4.826336352E0
3.465562792E0,1.772867307E0,-1.137370276E0,-5.974900131E0,6.335305929E0
3.475516791E0,1.895047071E0,-1.244730710E0,-8.245121369E0,8.551174442E0
3.485469792E0,1.655193993E0,-2.211089954E0,-9.097503324E0,9.507531366E0
3.495422792E0,4.009031584E-1,-2.475453537E0,-8.237365038E0,8.610619973E0
3.505375791E0,-4.095731905E-1,-2.494927981E0,-7.025188701E0,7.466303779E0
3.515329792E0,-4.907839993E-1,-3.022480150E0,-6.534132514E0,7.216033738E0
3.525282791E0,-5.393916106E-1,-3.483335761E0,-5.556037762E0,6.579827273E0
3.535235791E0,-2.527885813E-1,-4.047549971E0,-4.974861948E0,6.418396547E0
3.545188792E0,4.241789505E-2,-4.100494170E0,-5.482369276E0,6.846329279E0
3.555141791E0,5.600875381E-1,-3.927189715E0,-5.930856564E0,7.135234873E0
3.565095792E0,1.346540236E0,-3.836326030E0,-6.719764654E0,7.854031132E0
3.575048791E0,1.842842984E0,-3.437881260E0,-7.133817104E0,8.130586959E0
3.585001791E0,2.066889430E0,-3.131008273E0,-7.387729520E0,8.285758395E0
3.594954791E0,2.090254465E0,-3.262560393E0,-6.701019650E0,7.740615505E0
3.604908791E0,1.566023223E0,-3.570010500E0,-3.839351379E0,5.471564924E0
3.614861791E0,3.365622246E-1,-3.151863245E0,-1.520771914E0,3.515716607E0
3.624814792E0,-1.092000852E0,-2.858473352E0,-8.136266094E-1,3.166279208E0
3.634767791E0,-1.347373903E0,-3.198604133E0,-1.413307691E0,3.747522310E0
3.644720791E0,-5.711776596E-1,-3.902576737E0,-2.241476326E0,4.536580786E0
3.654674791E0,2.682000875E-2,-4.673245608E0,-1.724513465E0,4.981354285E0
3.664627791E0,-2.416723519E0,-6.446627178E0,6.040432216E0,9.158950589E0
3.674580791E0,-4.160936838E0,-5.185901409E0,1.972841790E0,6.935349561E0
3.684533792E0,-2.551673455E0,3.744439960E-2,-5.913217269E0,6.440386477E0
3.694487041E0,-2.884557781E0,2.319920817E0,3.387080358E0,5.017471429E0
3.704440041E0,-3.328052424E0,4.482620530E0,2.914841096E0,6.298104347E0
3.714393042E0,-2.247707996E0,6.141946312E0,1.285809739E0,6.665508414E0
3.724346042E0,-4.290745318E-2,6.845760457E0,4.441771297E0,8.160613306E0
3.734299041E0,7.347774911E-1,4.788517617E0,3.734228382E0,6.116719753E0
3.744253042E0,-3.588790002E-1,2.244801638E0,2.266569067E0,3.210181282E0
3.754206041E0,-3.443311569E0,8.801842958E-2,5.942221797E0,6.868343446E0
3.764159041E0,-5.470072582E0,-5.689305747E-1,1.109033441E1,1.237905058E1
3.774112042E0,-7.590064232E0,3.540474167E0,6.071510752E0,1.034443209E1
3.784066041E0,-9.272618077E0,5.741454724E0,5.648833659E0,1.228230720E1
3.794019042E0,-7.313635358E0,4.419307756E0,8.147190447E0,1.180661913E1
3.803972041E0,-6.765534904E0,2.995763052E0,9.092323861E0,1.172251731E1
3.813925041E0,-7.298610937E0,3.153221553E0,7.927879515E0,1.122781374E1
3.823878041E0,-8.170574632E0,4.191615132E0,7.849150264E0,1.208044234E1
3.833832041E0,-7.837061731E0,3.695185938E0,7.206828947E0,1.126997423E1
3.843785041E0,-6.429954427E0,1.632563075E0,6.553744075E0,9.325295573E0
3.853738042E0,-4.791543551E0,-3.514468968E-2,5.038034096E0,6.952834840E0
3.863691041E0,-2.925961915E0,-6.868763696E-1,3.425094861E0,4.556789120E0
3.873645042E0,-1.251514065E0,-6.923872241E-1,2.368840962E0,2.767145646E0
3.883598041E0,2.806043708E-1,-1.621828318E0,2.003631474E0,2.592991514E0
3.893551041E0,1.925736621E0,-9.050941654E-1,1.070396560E0,2.381891219E0
3.903504041E0,2.755429040E0,-3.768784842E-1,-8.408722955E-1,2.905424720E0
3.913457042E0,2.645002034E0,-2.573109640E-1,-2.551351274E0,3.683970414E0
3.923411041E0,2.602002195E0,-9.693042677E-1,-2.990190656E0,4.080588970E0
3.933364042E0,2.651361465E0,-1.610960391E0,-6.448122311E-1,3.168705385E0
3.943317041E0,1.654401841E0,-1.549892655E0,-8.939492261E-1,2.436874620E0
3.953270041E0,1.816673185E0,-6.339301242E-1,-2.109442688E0,2.855156269E0
3.963224041E0,2.915343372E0,1.181567478E0,-3.608130253E0,4.786849967E0
3.973177041E0,3.509102978E0,3.321213374E-1,-5.830381519E0,6.813035810E0
3.983130042E0,4.768969206E0,-1.043005644E0,-7.086093884E0,8.604862265E0
3.993083042E0,5.241916566E0,-9.056044811E-1,-6.517815859E0,8.413069138E0
4.003036041E0,3.908065519E0,-5.085510564E-1,-4.979802845E0,6.350593409E0
4.012990042E0,2.680805705E0,-5.805213641E-1,-3.924297974E0,4.787884592E0
4.022943041E0,1.598890715E0,-1.849030215E0,-5.010454534E0,5.574945640E0
4.032896041E0,2.642824531E-2,-2.382278156E0,-6.643841482E0,7.058085952E0
4.042849042E0,1.374095678E-3,-5.237552058E-1,-5.499635519E0,5.524519187E0
4.052803041E0,1.949436556E0,4.035608641E-1,-5.106222571E0,5.480572342E0
4.062756042E0,3.544135986E0,9.725352198E-2,-4.900402919E0,6.048496251E0
4.072709042E0,4.881616400E0,5.332445790E-1,-4.791403218E0,6.860909069E0
4.082662041E0,5.628176615E0,5.713742723E-1,-4.299440128E0,7.105492663E0
4.092615041E0,4.701938480E0,2.112544928E-1,-4.547512345E0,6.544671302E0
4.102569041E0,4.756630411E0,-2.926221532E-1,-4.960733321E0,6.878956002E0
4.112522041E0,4.840367802E0,-7.594407544E-1,-4.815048189E0,6.869541453E0
4.122475042E0,4.410749479E0,-1.015719392E0,-4.900716915E0,6.671088601E0
4.132428042E0,4.377189969E0,-6.465007608E-1,-4.593630504E0,6.378024496E0
4.142382042E0,4.908886060E0,-9.500015125E-2,-3.243959815E0,5.884680336E0
4.152335042E0,7.104562315E0,1.124824928E0,-1.960460311E0,7.455430332E0
4.162288041E0,8.461649027E0,7.586005095E-1,-2.083167640E0,8.747260509E0
4.172241041E0,7.579312372E0,-6.026678395E-1,-3.389515139E0,8.324541875E0
4.182194042E0,6.112176383E0,-3.816229150E-1,-5.875995648E-1,6.152203624E0
4.192148041E0,4.186716920E0,2.743492534E0,3.137144049E0,5.907370196E0
4.202101042E0,1.092970613E0,6.730405417E0,2.195304957E0,7.163260828E0
4.212054042E0,-1.005587776E0,9.462388292E0,1.910913345E0,9.705647262E0
4.222007041E0,-1.960395992E-2,9.219761587E0,3.372747663E0,9.817322182E0
4.231961042E0,1.532134515E0,8.345865387E0,4.480069390E0,9.595411766E0
4.241914041E0,-6.624295995E-1,8.794515227E0,8.022105056E0,1.192210051E1
4.251867041E0,-5.967815645E0,8.190855115E0,9.827911191E0,1.411710910E1
4.261820042E0,-9.362765771E0,7.221514814E0,1.406679521E1,1.837624517E1
4.271773042E0,-7.466388019E0,7.447627813E0,1.298441362E1,1.672749554E1
4.281727042E0,-5.804851406E0,6.413048372E0,1.009660595E1,1.329529770E1
4.291680041E0,-5.719739919E0,5.536295807E0,1.108832881E1,1.364979970E1
4.301633041E0,-4.791324865E0,5.167984371E0,1.081846928E1,1.291139551E1
4.311586041E0,-3.899696984E0,4.182685264E0,1.051474736E1,1.196922740E1
4.321539042E0,-3.290148141E0,3.297521480E0,1.046124885E1,1.145148244E1
4.331493041E0,-3.084493380E0,2.593526363E0,8.797350542E0,9.676458803E0
4.341446042E0,-4.209396807E0,2.431977150E0,6.507165740E0,8.122606743E0
4.351399041E0,-4.331030295E0,2.221477971E0,2.934619887E0,5.683729557E0
4.361352041E0,-2.505248609E0,8.424405187E-2,6.110433912E-1,2.580066217E0
4.371306041E0,-9.669603382E-1,-1.181185801E0,-2.337907437E0,2.792135988E0
4.381259041E0,-3.555607054E-1,-1.434486014E0,-4.452781019E0,4.691634294E0
4.391212041E0,9.206742176E-1,-2.637495378E0,-5.510492629E0,6.178151172E0
4.401165042E0,2.030382485E0,-4.051053915E0,-5.361733031E0,7.020090595E0
4.411118041E0,1.801526996E0,-4.892522627E0,-4.086945294E0,6.624605574E0
4.421072042E0,5.951060741E-1,-5.752118876E0,-3.840885104E0,6.942148168E0
4.431025041E0,-4.029028331E-1,-6.860964387E0,-3.787946752E0,7.847528503E0
4.440978041E0,-7.413915691E-1,-7.194781929E0,-3.855437070E0,8.196276195E0
4.450931042E0,-1.107581197E0,-6.193706449E0,-5.440317271E0,8.317799450E0
4.460885041E0,-1.505157801E0,-5.864339808E0,-7.820432834E0,9.890154251E0
4.470838042E0,-1.736013769E0,-4.385693283E0,-9.249792302E0,1.038300087E1
4.480791042E0,-2.321113503E0,-2.919401339E0,-9.631621331E0,1.032853337E1
4.490744041E0,-2.983237731E0,-3.107004576E0,-8.984018224E0,9.963220777E0
4.500697041E0,-2.183709782E0,-3.495345064E0,-9.180598691E0,1.006327073E1
4.510651041E0,-2.456390153E0,-3.250210781E0,-9.178945683E0,1.004244823E1
4.520604041E0,-3.013730084E0,-3.355081763E0,-1.010275605E1,1.106367130E1
4.530557042E0,-3.099404657E0,-3.487802156E0,-1.028555405E1,1.129440991E1
4.540510042E0,-2.985757004E0,-3.233570774E0,-8.889725440E0,9.919573743E0
4.550464042E0,-3.632516358E0,-2.971460270E0,-7.283920977E0,8.664886383E0
4.560417042E0,-3.027623361E0,-2.738451942E0,-6.235754946E0,7.453204814E0
4.570370041E0,-2.519003015E0,-2.167642949E0,-7.209963639E0,7.938994132E0
4.580323041E0,-3.903214084E0,-1.252698126E0,-8.135607113E0,9.110018435E0
4.590276042E0,-4.427674537E0,-2.711058321E0,-8.577270116E0,1.002615089E1
4.600230041E0,-4.593700963E0,-3.132777348E0,-6.907229311E0,8.867141547E0
4.610183042E0,-4.310022418E0,-2.416205748E0,-5.978040671E0,7.755727801E0
4.620136042E0,-4.647212049E0,-2.607366430E0,-5.665370169E0,7.777619089E0
4.630089041E0,-4.242913340E0,-2.375345112E0,-7.935010194E0,9.306393759E0
4.640043042E0,-3.778245052E0,-9.275426495E-1,-9.524164710E0,1.028810889E1
4.649996041E0,-3.767858058E0,1.909216775E-1,-8.922156436E0,9.687005776E0
4.659949041E0,-3.207028216E0,4.811286382E-1,-7.980305650E0,8.614046263E0
4.669902042E0,-2.221345532E0,6.693260980E-1,-6.938341177E0,7.315938195E0
4.679856041E0,-1.634104401E0,5.468402325E-1,-5.484780083E0,5.749099407E0
4.689808916E0,-1.089661381E0,2.299978888E-1,-3.981303064E0,4.134130506E0
4.699761916E0,4.472932863E-1,1.453019933E-1,-2.413586195E0,2.458979926E0
4.709714917E0,2.513004649E0,3.076389724E-1,7.234397399E-1,2.633096876E0
4.719667917E0,4.907755208E0,8.640521201E-1,4.665689836E0,6.826515135E0
4.729621917E0,7.924353059E0,1.586872055E0,8.783681506E0,1.193593713E1
4.739574917E0,1.074351032E1,1.280588175E0,1.333734688E1,1.717404267E1
4.749527916E0,1.323374006E1,1.170904934E-2,1.555966071E1,2.042633238E1
4.759480916E0,1.495021477E1,-1.466031158E0,1.742693394E1,2.300774208E1
4.769433917E0,1.647953649E1,-2.535904684E0,1.867093375E1,2.503217335E1
4.779387916E0,1.805824378E1,-3.305388908E0,1.834217990E1,2.595113346E1
4.789340917E0,1.893532964E1,-4.292085207E0,1.721976475E1,2.595166665E1
4.799293917E0,1.841330192E1,-5.201719882E0,1.560540932E1,2.469081565E1
4.809246916E0,1.606137052E1,-5.457181810E0,1.387768807E1,2.191663027E1
4.819200917E0,1.269383740E1,-5.463629535E0,1.234149705E1,1.852828393E1
4.829153916E0,9.492917190E0,-5.288575008E0,1.097934022E1,1.544766694E1
4.839106916E0,7.250487183E0,-4.741209549E0,9.257401283E0,1.267864783E1
4.849059917E0,6.513994703E0,-4.848012452E0,6.782583631E0,1.058011306E1
4.859012917E0,5.405373725E0,-3.689264463E0,4.230059698E0,7.792441366E0
4.868966917E0,4.359201595E0,-2.071322351E0,1.229347270E0,4.980392508E0
4.878919917E0,4.487469626E0,-2.135044137E0,1.097358656E-1,4.970698047E0
4.888872916E0,3.104896654E0,-1.003486798E0,-8.618415803E-2,3.264168607E0
4.898825916E0,1.573707926E0,5.226755905E-1,-4.395492339E-1,1.715502824E0
4.908779916E0,1.615837115E-1,1.611657087E0,-6.265773967E-1,1.736705817E0
4.918732916E0,-1.348179649E0,2.452946435E0,-7.923731500E-1,2.909018698E0
4.928685917E0,-3.098669955E0,3.157091240E0,-1.306686637E0,4.612635966E0
4.938638916E0,-4.964969044E0,3.786793681E0,-1.989084771E0,6.553409969E0
4.948592917E0,-6.706329507E0,4.267662849E0,-2.285389208E0,8.271082485E0
4.958545916E0,-8.018802549E0,4.504877664E0,-2.496452351E0,9.530340572E0
4.968498916E0,-8.560638295E0,4.679810569E0,-2.980962580E0,1.020153385E1
4.978451916E0,-8.386387176E0,4.518063428E0,-4.130179607E0,1.038281130E1
4.988404917E0,-8.792093310E0,3.739488245E0,-5.079015477E0,1.082040089E1
4.998358916E0,-9.294540458E0,3.296252049E0,-5.606726105E0,1.134412348E1
5.008311917E0,-9.552333671E0,3.247710219E0,-5.371579742E0,1.143016050E1
5.018264916E0,-9.485856677E0,3.267575842E0,-4.701742890E0,1.107993299E1
5.028217916E0,-9.168133011E0,3.254214954E0,-3.992698703E0,1.051599833E1
5.038170916E0,-8.640108388E0,3.231941740E0,-3.188068912E0,9.760159003E0
5.048124916E0,-7.901105114E0,3.206279188E0,-2.424001548E0,8.864731906E0
5.058077917E0,-7.273480189E0,3.243052327E0,-1.773889693E0,8.158896194E0
5.068030917E0,-6.501905585E0,3.241254308E0,-1.344452049E0,7.388373098E0
5.077983916E0,-5.584432425E0,3.025007609E0,-1.200916353E0,6.463648864E0
5.087937917E0,-5.018230162E0,2.949349901E0,-1.258103584E0,5.955176187E0
5.097890916E0,-4.824155227E0,3.139986380E0,-1.122141495E0,5.864400196E0
5.107843916E0,-4.805846425E0,3.621858054E0,-1.148005776E0,6.126331111E0
5.117796917E0,-4.512492785E0,4.086587445E0,-1.235868962E0,6.212097888E0
5.127749917E0,-4.031252319E0,4.099345192E0,-1.109111267E0,5.855403835E0
5.137703917E0,-3.603100478E0,3.976790476E0,-8.163300696E-1,5.428037428E0
5.147656917E0,-3.195574690E0,3.969889299E0,-3.686739635E-1,5.109563498E0
5.157609916E0,-2.533551180E0,3.921049846E0,3.823140559E-1,4.683980947E0
5.167562916E0,-1.571611115E0,4.001473619E0,1.256971856E0,4.479032358E0
5.177516916E0,-4.126450253E-1,4.439547016E0,1.666613166E0,4.759984566E0
5.187469916E0,9.592684722E-1,4.371265863E0,1.779885428E0,4.816238510E0
5.197422917E0,2.520836994E0,3.409458237E0,2.281367785E0,4.814941702E0
5.207375917E0,4.091767493E0,2.076743596E0,3.108247986E0,5.542258630E0
5.217328916E0,5.714069874E0,6.208722684E-1,4.111129963E0,7.066644640E0
5.227282917E0,7.040632367E0,-6.729885015E-1,5.417748188E0,8.909288023E0
5.237235916E0,8.301138280E0,-1.723965581E0,6.331101984E0,1.058129512E1
5.247188916E0,1.025241086E1,-2.529086831E0,7.216746410E0,1.279021647E1
5.257141917E0,1.275385440E1,-3.454240015E0,8.390343987E0,1.565217072E1
5.267095916E0,1.510166935E1,-4.674770561E0,8.970629269E0,1.817652570E1
5.277048917E0,1.665842854E1,-5.993936911E0,9.084185121E0,1.989856629E1
5.287001917E0,1.718622395E1,-7.288374801E0,8.851605687E0,2.066004899E1
5.296954916E0,1.635365412E1,-8.436063366E0,8.687374356E0,2.034894694E1
5.306907916E0,1.494551595E1,-8.747428769E0,8.680728410E0,1.937113840E1
5.316861916E0,1.399664383E1,-8.564768769E0,8.835089641E0,1.863652627E1
5.326814916E0,1.361473996E1,-8.265681349E0,8.910110587E0,1.825027953E1
5.336767917E0,1.323205489E1,-8.009477994E0,8.775231110E0,1.778324198E1
5.346720917E0,1.220531423E1,-7.620844560E0,8.035508044E0,1.648078751E1
5.356674917E0,1.038598349E1,-6.740285457E0,6.305000013E0,1.389435591E1
5.366627917E0,7.926887242E0,-5.716897588E0,4.288369009E0,1.067279570E1
5.376580916E0,4.508979194E0,-4.274863988E0,2.170791675E0,6.581617733E0
5.386533916E0,4.857925236E-1,-2.307573544E0,-2.120516145E-1,2.367668880E0
5.396486917E0,-3.250271884E0,-1.119171694E-1,-1.792745794E0,3.713587249E0
5.406440916E0,-5.862675691E0,2.144682980E0,-2.333075298E0,6.664373315E0
5.416393917E0,-7.331996199E0,3.865031473E0,-3.441840118E0,8.974569625E0
5.426346916E0,-8.303929156E0,4.849428355E0,-4.965258481E0,1.082247599E1
5.436299916E0,-8.951595998E0,5.364444970E0,-6.567335928E0,1.233037882E1
5.446253916E0,-9.171829036E0,5.465508830E0,-8.387481190E0,1.357733683E1
5.456206916E0,-9.236792187E0,5.300592206E0,-9.794376824E0,1.446873958E1
5.466159916E0,-9.649694490E0,5.099398870E0,-1.069944570E1,1.528393310E1
5.476112917E0,-1.032574781E1,4.846822543E0,-1.080445000E1,1.571142566E1
5.486065916E0,-1.048836355E1,4.542747449E0,-1.016658660E1,1.529711762E1
5.496019917E0,-9.592391192E0,4.073384432E0,-9.000916677E0,1.377036421E1
5.505972916E0,-8.854507075E0,3.649735824E0,-7.578674440E0,1.221307387E1
5.515925916E0,-7.712233032E0,3.026038765E0,-5.999591169E0,1.022890723E1
5.525878916E0,-6.879065613E0,2.674803538E0,-4.452884515E0,8.619994093E0
5.535832916E0,-5.855423974E0,2.225402184E0,-3.501070658E0,7.176064419E0
5.545785917E0,-5.049088258E0,1.903811755E0,-2.823347374E0,6.090080609E0
5.555738917E0,-4.846376401E0,1.994886963E0,-2.266024107E0,5.709798899E0
5.565691916E0,-4.920158907E0,2.162634517E0,-2.052155178E0,5.752937736E0
5.575644916E0,-5.055053002E0,2.192946190E0,-1.833154732E0,5.807153358E0
5.585598916E0,-5.102397323E0,2.372081781E0,-1.781933708E0,5.902246873E0
5.595551916E0,-4.902137788E0,2.654963350E0,-1.576929742E0,5.793659698E0
5.605504917E0,-4.553370085E0,2.789682029E0,-1.323067612E0,5.501455522E0
5.615457917E0,-4.267618411E0,2.905521219E0,-1.177663146E0,5.295423584E0
5.625411917E0,-4.068490312E0,3.024055974E0,-1.157931717E0,5.199839788E0
5.635364917E0,-3.666569080E0,3.103327847E0,-1.164489369E0,4.942712619E0
5.645317916E0,-3.164191514E0,3.234604855E0,-9.416706920E-1,4.621852464E0
5.655270916E0,-2.776805876E0,3.453826325E0,-6.502594972E-1,4.479107564E0
5.665223917E0,-1.998915110E0,3.412678299E0,-8.959045351E-2,3.956015829E0
5.675177916E0,-7.941963118E-1,3.219160896E0,3.774003482E-1,3.337090901E0
5.685130917E0,4.485118461E-1,2.924173544E0,8.391415197E-1,3.075079232E0
5.695084166E0,2.306874509E0,1.861968641E0,2.230414563E0,3.709898428E0
5.705037166E0,4.150361856E0,5.005525039E-1,3.613110911E0,5.525452633E0
5.714991166E0,5.301920693E0,-4.064515083E-1,5.120795002E0,7.382283340E0
5.724944166E0,6.467695280E0,-8.311150467E-1,7.038765936E0,9.595106063E0
5.734897166E0,8.399091421E0,-1.803401760E0,9.306191620E0,1.266499890E1
5.744850167E0,1.112853660E1,-3.259834128E0,1.183220457E1,1.656719380E1
5.754803166E0,1.362594088E1,-4.374885874E0,1.360022834E1,1.974264679E1
5.764757167E0,1.519774612E1,-5.176233623E0,1.374094275E1,2.113240141E1
5.774710166E0,1.553206653E1,-5.507619308E0,1.285848564E1,2.090262218E1
5.784663166E0,1.505444724E1,-5.524484432E0,1.143925881E1,1.969804437E1
5.794616167E0,1.407063917E1,-5.820348866E0,9.857554235E0,1.813920404E1
5.804570166E0,1.289299240E1,-5.834338329E0,8.306540523E0,1.640936843E1
5.814523167E0,1.180667212E1,-5.608650423E0,7.241566086E0,1.494305007E1
5.824476167E0,1.091463376E1,-5.474104822E0,7.059599565E0,1.410436102E1
5.834429166E0,9.668145379E0,-5.273658761E0,6.121706175E0,1.259999200E1
5.844382166E0,7.421213016E0,-4.591595965E0,4.372550204E0,9.760960579E0
5.854336166E0,4.753278787E0,-3.569713169E0,3.116636694E0,6.711924882E0
5.864289166E0,2.086076045E0,-2.342672333E0,1.790797502E0,3.612033031E0
5.874242167E0,-2.856002319E-1,-1.017471072E0,-1.343339324E-2,1.056879998E0
5.884195167E0,-2.068764778E0,3.749538732E-1,-2.415871287E0,3.202625827E0
5.894149167E0,-3.652072079E0,1.933747599E0,-5.097290365E0,6.561964592E0
5.904102167E0,-5.180965775E0,3.264986402E0,-7.264374320E0,9.501246067E0
5.914055166E0,-6.531732817E0,4.021164703E0,-8.886460939E0,1.173893041E1
5.924008166E0,-7.693928323E0,4.250150439E0,-1.033847837E1,1.356998330E1
5.933961167E0,-8.690520743E0,4.178208636E0,-1.171237524E1,1.517110121E1
5.943915166E0,-9.559680113E0,3.901628027E0,-1.252656961E1,1.623345716E1
5.953868167E0,-1.022930033E1,3.388413816E0,-1.212204286E1,1.621924340E1
5.963821167E0,-1.033209438E1,2.716858175E0,-1.131682280E1,1.556290367E1
5.973774166E0,-1.044245940E1,2.218411399E0,-1.060463544E1,1.504741175E1
5.983727166E0,-1.046951681E1,1.914705410E0,-9.792127985E0,1.446245655E1
5.993681166E0,-1.008955304E1,1.597591902E0,-8.915808699E0,1.355887256E1
6.003634166E0,-9.066437652E0,1.089334814E0,-7.726050003E0,1.196155469E1
6.013587167E0,-8.057778334E0,1.040746206E0,-6.522826338E0,1.041912702E1
6.023540167E0,-7.478343236E0,1.323025804E0,-5.912108052E0,9.624397979E0
6.033494167E0,-7.095173441E0,1.421539694E0,-5.496662795E0,9.087109724E0
6.043447167E0,-6.718488792E0,1.408086274E0,-5.084812991E0,8.542606262E0
6.053400166E0,-6.803209684E0,1.498564042E0,-5.098396073E0,8.632670427E0
6.063353166E0,-6.738700862E0,1.581209758E0,-4.812873609E0,8.430543635E0
6.073306167E0,-6.061106801E0,1.635862074E0,-4.064289088E0,7.478736937E0
6.083260166E0,-5.108429895E0,1.776853500E0,-3.691433195E0,6.548277895E0
6.093213167E0,-4.160630736E0,2.062416456E0,-3.415614771E0,5.764619157E0
6.103166167E0,-3.646433024E0,2.694252546E0,-3.186824332E0,5.541779489E0
6.113119166E0,-3.569029922E0,3.177397451E0,-3.296760757E0,5.805382040E0
6.123073166E0,-3.556963023E0,3.070646004E0,-2.984998913E0,5.566962488E0
6.133026166E0,-3.339848889E0,3.038863171E0,-2.577809340E0,5.199459680E0
6.142979166E0,-2.919023024E0,3.292955974E0,-2.066828181E0,4.861690363E0
