"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.151904083E0,-3.807253674E-1,3.596891320E-1,2.296154809E-1,5.718840320E-1
3.161857083E0,-2.674446273E-1,6.022605810E-1,6.231670082E-2,6.619122353E-1
3.171810083E0,-3.658459577E-1,8.631212434E-1,-1.681647527E-1,9.524184635E-1
3.181763083E0,-4.844479564E-1,1.036936161E0,-1.971979326E-1,1.161384281E0
3.191715083E0,-5.576805317E-1,1.270042137E0,-2.942663902E-1,1.417958855E0
3.201668083E0,-5.442392448E-1,1.610014165E0,-4.130297720E-1,1.748981292E0
3.211621083E0,-4.051521108E-1,1.861968641E0,-4.736747539E-1,1.963528260E0
3.221574083E0,-1.027648151E-1,1.852114036E0,-5.032803762E-1,1.922024492E0
3.231527083E0,2.790683073E-1,1.707246930E0,-5.103473210E-1,1.803614589E0
3.241480083E0,5.539622873E-1,1.504860763E0,-5.451084334E-1,1.693701076E0
3.251432083E0,6.184053281E-1,1.167886309E0,-3.426029831E-1,1.365196098E0
3.261385083E0,6.204892758E-1,8.976940754E-1,-2.427641147E-1,1.117942758E0
3.271338083E0,5.953120422E-1,7.237350243E-1,-1.075811666E-1,9.432722409E-1
3.281291083E0,5.723359931E-1,6.280511874E-1,-9.180713296E-3,8.497653020E-1
3.291244083E0,6.584391671E-1,5.754861805E-1,1.863624573E-2,8.746849664E-1
3.301197083E0,7.891089419E-1,5.003006351E-1,5.609643281E-2,9.360237483E-1
3.311150083E0,9.073986992E-1,3.656357503E-1,1.850889337E-1,9.956504480E-1
3.321102083E0,9.915363318E-1,1.893617865E-1,4.073532951E-1,1.088548984E0
3.331055083E0,1.020820357E0,3.982655525E-2,6.851697135E-1,1.230088571E0
3.341008083E0,9.328951907E-1,5.652357191E-2,8.107375002E-1,1.237248417E0
3.350961083E0,7.228243205E-1,1.795375872E-1,8.799392974E-1,1.152823452E0
3.360914083E0,4.708297911E-1,2.836314744E-1,1.014473789E0,1.153813059E0
3.370867083E0,3.416048634E-1,3.552929029E-1,1.010410559E0,1.124213693E0
3.380819083E0,4.728728083E-1,3.534150696E-1,7.603602290E-1,9.626310727E-1
3.390772083E0,7.307797498E-1,3.860711843E-2,6.825899220E-1,1.000729011E0
3.400725083E0,9.976142201E-1,-7.414352770E-1,8.763409209E-1,1.520833262E0
3.410678083E0,1.209118097E0,-1.816148398E0,1.124088033E0,2.454370689E0
3.420631083E0,1.430000030E0,-2.648002240E0,1.365992022E0,3.304958419E0
3.430584083E0,1.658323276E0,-2.826420670E0,1.694863989E0,3.689343279E0
3.440536083E0,1.958538916E0,-2.480569266E0,2.026661317E0,3.754524559E0
3.450489083E0,2.339401985E0,-1.892077709E0,2.073650127E0,3.654146214E0
3.460442083E0,2.673178012E0,-1.205769981E0,1.852206130E0,3.468490951E0
3.470395083E0,2.592445213E0,-8.004073705E-1,1.506508800E0,3.103384105E0
3.480348083E0,2.141090158E0,-9.482948564E-1,1.233222220E0,2.646576514E0
3.490301083E0,1.626302462E0,-1.620197822E0,6.271162176E-1,2.379742724E0
3.500254083E0,9.864067157E-1,-2.228365991E0,5.482618368E-1,2.497839915E0
3.510206083E0,1.923105374E-1,-2.412054956E0,1.127692257E0,2.669584664E0
3.520159083E0,-1.596196318E-1,-2.653407991E0,1.316836819E0,2.966498205E0
3.530112083E0,9.964035541E-2,-3.050830960E0,1.275130384E0,3.308089364E0
3.540065083E0,5.400932765E-1,-3.194049444E0,1.341322619E0,3.506108807E0
3.550018083E0,8.751328862E-1,-3.136111431E0,1.160068290E0,3.456415905E0
3.559971083E0,1.258454710E0,-3.038872234E0,7.614694458E-1,3.376135132E0
3.569924083E0,1.483120522E0,-2.866802419E0,3.074787587E-1,3.242336469E0
3.579876083E0,1.581055830E0,-2.541288800E0,-4.511887014E-2,2.993312883E0
3.589829083E0,1.453133954E0,-2.126010043E0,-5.270323509E-1,2.628550949E0
3.599782083E0,1.382741371E0,-1.786983217E0,-1.011480015E0,2.475555400E0
3.609735083E0,1.318432524E0,-1.478898979E0,-1.389646348E0,2.420025513E0
3.619688083E0,1.337110870E0,-1.222284857E0,-1.812795312E0,2.562825119E0
3.629641083E0,1.325240291E0,-1.071341031E0,-2.203630223E0,2.785681172E0
3.639593083E0,1.233453185E0,-1.082841335E0,-2.550219837E0,3.032750127E0
3.649546083E0,1.080165649E0,-1.234745127E0,-2.799558561E0,3.244823801E0
3.659499083E0,8.988956782E-1,-1.405827056E0,-2.870784080E0,3.320506646E0
3.669452083E0,7.207881738E-1,-1.502570408E0,-2.790169103E0,3.249968776E0
3.679405083E0,5.960945459E-1,-1.549623391E0,-2.601527401E0,3.086196069E0
3.689358083E0,4.363272719E-1,-1.560847999E0,-2.157074692E0,2.698073236E0
3.699311083E0,3.093073292E-1,-1.302026699E0,-1.691678426E0,2.157016561E0
3.709263083E0,2.551683980E-1,-1.263577017E0,-1.666220818E0,2.106663144E0
3.719216083E0,1.403217736E-1,-1.080484469E0,-1.253147192E0,1.660576638E0
3.729169083E0,9.908092305E-2,-8.512177742E-1,-1.205772466E0,1.479282248E0
3.739122083E0,-2.009790346E-2,-7.260543224E-1,-1.074707127E0,1.297133075E0
3.749075083E0,-1.422974016E-1,-6.784733360E-1,-1.078565705E0,1.282138291E0
3.759028083E0,-2.874084833E-1,-6.423463140E-1,-9.523365980E-1,1.184127282E0
3.768980917E0,-4.024958669E-1,-6.368246421E-1,-7.382179928E-1,1.054757959E0
3.778932916E0,-3.847295406E-1,-6.619574368E-1,-5.744287115E-1,9.571691659E-1
3.788885917E0,-2.633508454E-1,-6.344641212E-1,-5.190549946E-1,8.609973730E-1
3.798838916E0,-1.161138622E-1,-5.995923503E-1,-3.285948086E-1,6.935185389E-1
3.808791916E0,-5.673582584E-2,-5.538355489E-1,-1.839446336E-1,5.863347145E-1
3.818744916E0,-1.636461706E-1,-4.690465365E-1,-1.056176716E-1,5.078777561E-1
3.828697917E0,-3.062803718E-1,-3.472183366E-1,2.257493019E-2,4.635492066E-1
3.838650916E0,-4.157063350E-1,-1.584335241E-1,3.333556116E-2,4.461212819E-1
3.848602917E0,-4.130185162E-1,4.622165501E-2,-7.810652196E-2,4.228727526E-1
3.858555916E0,-2.966807055E-1,1.082793973E-1,-2.283571601E-1,3.897317815E-1
3.868508916E0,-1.781232919E-1,8.821825817E-2,-4.033865440E-1,4.497010919E-1
3.878461916E0,-5.400459141E-2,4.933690533E-2,-5.635066974E-1,5.682344799E-1
3.888414917E0,3.484692022E-2,9.947312504E-2,-6.037179995E-1,6.128496009E-1
3.898367916E0,4.866301373E-2,2.358650581E-1,-6.636613154E-1,7.060076176E-1
3.908320916E0,2.627300173E-2,3.006706993E-1,-7.352259725E-1,7.947643492E-1
3.918272916E0,-5.124353617E-3,2.516448659E-1,-7.275298673E-1,7.698383631E-1
3.928225916E0,-6.073766023E-2,1.991647898E-1,-6.433299619E-1,6.761871906E-1
3.938178916E0,-6.653575927E-2,1.761043945E-1,-5.286894518E-1,5.612061132E-1
3.948131917E0,-7.941980660E-3,8.727342121E-2,-4.622218126E-1,4.704558738E-1
3.958084916E0,3.462341040E-2,2.673734374E-2,-3.625367260E-1,3.651664604E-1
3.968037916E0,-1.145031005E-2,1.185979056E-1,-2.399843484E-1,2.679348061E-1
3.977990916E0,-1.474659017E-1,2.606042621E-1,-1.086962306E-1,3.185524197E-1
3.987942916E0,-1.759181607E-1,3.480203553E-1,-6.073502898E-3,3.900028903E-1
3.997895916E0,-1.368132980E-1,4.010795251E-1,2.043367982E-2,4.242643035E-1
4.007848917E0,-1.378074709E-1,4.123370232E-1,2.008810937E-2,4.352197742E-1
4.017801916E0,-1.364572026E-1,3.950651521E-1,1.040745914E-2,4.180973066E-1
4.027754916E0,-9.140177473E-2,3.580033797E-1,-4.427745581E-2,3.721306187E-1
4.037707916E0,-1.268451110E-2,3.209310092E-1,3.816360712E-2,3.234409844E-1
4.047660917E0,1.190526728E-1,3.563285910E-1,1.513984466E-1,4.050494948E-1
4.057612916E0,3.225126810E-1,3.724838631E-1,2.527540827E-1,5.537538117E-1
4.067565917E0,5.911206119E-1,-1.546340033E-2,6.632625353E-1,8.885830773E-1
4.077518916E0,8.391106756E-1,-7.059058405E-1,1.130811746E0,1.575165067E0
4.087471916E0,9.795227887E-1,-1.354570656E0,1.581399938E0,2.301119797E0
4.097424916E0,9.808628243E-1,-1.708408771E0,1.971205155E0,2.786826541E0
4.107377917E0,9.122526191E-1,-1.586208396E0,2.386926400E0,3.007603624E0
4.117330916E0,7.939751409E-1,-1.181521724E0,2.705282734E0,3.056950242E0
4.127282917E0,5.767383617E-1,-6.495154390E-1,2.890861664E0,3.018539151E0
4.137235916E0,2.166674066E-1,-2.339470983E-2,2.805161948E0,2.813614336E0
4.147188916E0,-2.259691572E-1,5.336955455E-1,2.544162122E0,2.609339744E0
4.157141916E0,-5.469345188E-1,9.175259306E-1,2.034245156E0,2.297638909E0
4.167094917E0,-7.909929147E-1,1.124097388E0,1.543606460E0,2.066878234E0
4.177047916E0,-7.818945010E-1,1.005613357E0,1.331862409E0,1.842952716E0
4.187000916E0,-5.753609039E-1,7.815138473E-1,1.333037699E0,1.648876457E0
4.196952917E0,-9.474652827E-2,4.953696781E-1,1.279649697E0,1.375453151E0
4.206905916E0,4.632101382E-1,1.499584235E-1,1.369007431E0,1.453008089E0
4.216858916E0,8.367869921E-1,-1.117401449E-1,1.545928974E0,1.761418384E0
4.226811917E0,1.101574645E0,-2.544494829E-1,1.667456335E0,2.014602161E0
4.236764916E0,1.247716590E0,-3.139089417E-1,1.612639273E0,2.062993199E0
4.246717916E0,1.283541165E0,-2.947714435E-1,1.474624518E0,1.977090184E0
4.256670916E0,1.208418039E0,-8.855096474E-2,1.129458700E0,1.656439672E0
4.266622916E0,1.019840802E0,2.409194644E-1,8.087769288E-1,1.323721108E0
4.276575916E0,8.890896052E-1,5.770830551E-1,3.924715465E-1,1.130282749E0
4.286528917E0,9.044183734E-1,8.389174251E-1,-1.318219686E-1,1.240617617E0
4.296481917E0,1.003890475E0,1.058811910E0,-5.607526588E-1,1.563113013E0
4.306434916E0,1.102887198E0,1.232886590E0,-9.392984766E-1,1.902275254E0
4.316387916E0,1.168543390E0,1.360161617E0,-1.183652449E0,2.148619650E0
4.326340917E0,1.120033427E0,1.478400358E0,-1.154945544E0,2.184958056E0
4.336293916E0,9.405876414E-1,1.659538035E0,-1.027861574E0,2.166857406E0
4.346245917E0,7.698267250E-1,1.776152273E0,-9.684252119E-1,2.164531699E0
4.356198917E0,7.616382842E-1,1.680417565E0,-8.016614521E-1,2.011605616E0
4.366151916E0,8.153622092E-1,1.593515369E0,-6.690922093E-1,1.910966025E0
4.376104916E0,8.627603240E-1,1.502897560E0,-7.873714417E-1,1.903420668E0
4.386057917E0,9.154872988E-1,1.261370570E0,-8.910922766E-1,1.795332324E0
4.396010917E0,8.641988853E-1,1.097780240E0,-9.963211083E-1,1.715988613E0
4.405963916E0,7.645876198E-1,1.080537971E0,-1.148982553E0,1.752802739E0
4.415915917E0,6.746827322E-1,1.122989926E0,-1.291525392E0,1.839657849E0
4.425868916E0,6.083172731E-1,1.139309505E0,-1.360978035E0,1.876256183E0
4.435821916E0,6.066958402E-1,1.155149173E0,-1.274927486E0,1.824250407E0
4.445774917E0,6.342711630E-1,1.160755630E0,-1.133652908E0,1.742074182E0
4.455727917E0,7.156111953E-1,1.146881503E0,-9.972742045E-1,1.679878687E0
4.465680916E0,7.157119136E-1,1.141004612E0,-7.909078377E-1,1.561944390E0
4.475633916E0,6.452191973E-1,1.133732723E0,-7.436535645E-1,1.501558631E0
4.485585916E0,5.162527165E-1,1.092820924E0,-6.232699192E-1,1.359867579E0
4.495538916E0,3.946255146E-1,1.073197011E0,-5.454627746E-1,1.266890192E0
4.505491917E0,3.689518525E-1,1.117702435E0,-5.341349638E-1,1.292549559E0
4.515444917E0,4.802347451E-1,1.169477337E0,-5.610684085E-1,1.383148730E0
4.525397916E0,6.359708025E-1,1.216982529E0,-6.779302758E-1,1.531370235E0
4.535350916E0,7.066962379E-1,1.245268800E0,-7.767803800E-1,1.628957248E0
4.545303917E0,7.228516562E-1,1.334185362E0,-7.982156879E-1,1.714559238E0
4.555255916E0,6.962664132E-1,1.404106805E0,-9.024253500E-1,1.808500581E0
4.565208917E0,5.777321691E-1,1.385441616E0,-8.448536646E-1,1.722498373E0
4.575161917E0,5.934580363E-1,1.293435970E0,-7.702449471E-1,1.618161403E0
4.585114916E0,7.227747653E-1,1.125665904E0,-6.521183270E-1,1.488215509E0
4.595067916E0,8.176016197E-1,9.883636326E-1,-5.494529146E-1,1.395433117E0
4.605020917E0,8.406372374E-1,8.976252975E-1,-5.147029120E-1,1.333162116E0
4.614973917E0,7.707002990E-1,8.664747678E-1,-3.530051798E-1,1.212175784E0
4.624926916E0,6.758273978E-1,9.896733358E-1,-2.037690336E-1,1.215614167E0
4.634878917E0,5.377831147E-1,1.073678894E0,-1.367763144E-1,1.208596213E0
4.644831916E0,5.053232472E-1,1.081734019E0,-1.860876381E-2,1.194088086E0
4.654784916E0,5.370919007E-1,1.121018464E0,5.422883213E-2,1.244222999E0
4.664737917E0,6.351677605E-1,1.158059698E0,7.441692889E-2,1.322905222E0
4.674690917E0,7.600413365E-1,1.109945592E0,5.761846304E-3,1.345241706E0
4.684643916E0,8.103922952E-1,9.573983864E-1,-9.143875837E-3,1.254364761E0
4.694596916E0,7.770348801E-1,8.087968824E-1,8.351285756E-2,1.124682177E0
4.704549917E0,7.023212050E-1,6.786739685E-1,2.043233496E-1,9.977983071E-1
4.714501916E0,6.331022315E-1,5.840277931E-1,3.894748485E-1,9.453028913E-1
4.724454917E0,5.021892858E-1,6.006406830E-1,6.225325853E-1,1.000255032E0
4.734407917E0,3.445137070E-1,6.364432575E-1,7.901307428E-1,1.071473894E0
4.744360916E0,2.322406615E-1,6.136721532E-1,8.917290384E-1,1.107117841E0
4.754313916E0,2.094545006E-1,6.347525351E-1,8.948520362E-1,1.116934257E0
4.764266917E0,2.325697135E-1,6.693608889E-1,8.137570024E-1,1.079042692E0
4.774219458E0,3.192052035E-1,6.612918044E-1,6.574053794E-1,9.855864474E-1
4.784172458E0,3.952894659E-1,5.273335556E-1,5.724698943E-1,8.729583155E-1
4.794124458E0,4.793336892E-1,1.004339688E-1,6.647658545E-1,8.256884455E-1
4.804077458E0,5.363104203E-1,-5.729939510E-1,9.088637191E-1,1.200826463E0
4.814030458E0,5.443886411E-1,-1.161391880E0,1.257688724E0,1.796377193E0
4.823983458E0,4.900704197E-1,-1.357337851E0,1.626685454E0,2.174543774E0
4.833936458E0,4.980302344E-1,-1.285748928E0,1.937031687E0,2.377661914E0
4.843889458E0,5.766790125E-1,-1.078136227E0,2.102958126E0,2.432564344E0
4.853842458E0,5.185516224E-1,-7.035211267E-1,2.130616041E0,2.302903054E0
4.863795458E0,2.762772851E-1,-1.609815945E-1,1.933619252E0,1.959879493E0
4.873747458E0,-1.643806540E-1,3.337103914E-1,1.637131505E0,1.678863660E0
4.883700458E0,-4.294819365E-1,5.033977591E-1,1.179178745E0,1.352156259E0
4.893653458E0,-5.594224904E-1,3.914807358E-1,6.497893810E-1,9.425693232E-1
4.903606458E0,-5.891870838E-1,1.483054157E-1,2.399165207E-1,6.532196055E-1
4.913559458E0,-5.231047031E-1,-1.437373515E-1,2.302633524E-3,5.424981647E-1
4.923512458E0,-3.798007033E-1,-4.527226453E-1,-8.879523218E-2,5.975708837E-1
4.933465458E0,-1.800353314E-1,-8.045154780E-1,-1.061357349E-1,8.312175823E-1
4.943418458E0,-5.639551789E-2,-1.074868510E0,5.165898085E-2,1.077585922E0
4.953370458E0,-1.282433264E-2,-1.192630483E0,2.922034925E-1,1.227971830E0
4.963323458E0,-4.149220772E-2,-1.255883981E0,5.036013883E-1,1.353728383E0
4.973276458E0,-1.577046686E-1,-1.244138972E0,6.582234049E-1,1.416337034E0
4.983229458E0,-3.435941593E-1,-1.081315358E0,6.825776428E-1,1.324089154E0
4.993182458E0,-5.684225247E-1,-8.150936759E-1,6.279780972E-1,1.175516209E0
5.003135458E0,-8.133074977E-1,-5.021989337E-1,4.854726809E-1,1.072080491E0
5.013088458E0,-9.911438374E-1,-1.734550211E-1,2.791642016E-1,1.044215209E0
5.023040458E0,-1.083235803E0,1.193872067E-1,7.327672184E-2,1.092255734E0
5.032993458E0,-1.029917017E0,3.847668897E-1,-7.467771471E-2,1.101976126E0
5.042946458E0,-8.339067268E-1,5.589552248E-1,-1.906730247E-1,1.021854967E0
5.052899458E0,-5.804231308E-1,5.715497618E-1,-3.238012612E-1,8.765884997E-1
5.062852458E0,-4.031259044E-1,4.851641672E-1,-4.323682684E-1,7.647464177E-1
5.072805458E0,-3.078737381E-1,4.051717720E-1,-5.888274801E-1,7.782468791E-1
5.082758458E0,-2.661980009E-1,2.842902363E-1,-7.509894812E-1,8.459713441E-1
5.092711458E0,-2.638708091E-1,1.156759058E-1,-8.623806936E-1,9.092354919E-1
5.102664458E0,-2.538108207E-1,3.505917415E-3,-9.755336720E-1,1.008016949E0
5.112616458E0,-2.389867403E-1,-3.759854682E-2,-9.529628348E-1,9.831919840E-1
5.122569458E0,-1.952450357E-1,2.098558389E-2,-8.990503371E-1,9.202459059E-1
5.132522458E0,-1.531534152E-1,1.394121661E-1,-8.175074065E-1,8.433327222E-1
5.142475458E0,-1.066036583E-1,2.300293176E-1,-6.906380296E-1,7.357028713E-1
5.152428458E0,-6.629419617E-2,3.244895516E-1,-6.181547749E-1,7.012871846E-1
5.162381458E0,-4.020362757E-2,3.903734925E-1,-5.957266098E-1,7.133708635E-1
5.172334458E0,-3.032731488E-2,4.179598519E-1,-6.082846749E-1,7.386612414E-1
5.182287458E0,-3.155786142E-2,3.874843101E-1,-6.623386753E-1,7.680055403E-1
5.192239458E0,-2.462196730E-2,3.671235012E-1,-6.107627249E-1,7.130336686E-1
5.202192458E0,-3.092935883E-2,3.785135484E-1,-5.579483342E-1,6.749336821E-1
5.212145458E0,-1.558377989E-2,4.078116072E-1,-5.390501332E-1,6.761125700E-1
5.222098458E0,-2.473299131E-2,4.120259878E-1,-4.943078238E-1,6.439855279E-1
5.232051458E0,1.953123517E-2,4.214008287E-1,-5.129803222E-1,6.641603260E-1
5.242004458E0,8.719543397E-2,4.103376774E-1,-5.370199800E-1,6.814473656E-1
5.251957458E0,1.576887350E-1,3.891896506E-1,-5.753233355E-1,7.122719015E-1
5.261910458E0,1.499700449E-1,3.956984787E-1,-6.291247362E-1,7.581993366E-1
5.271862458E0,1.107646832E-1,4.283671649E-1,-6.060147858E-1,7.503473619E-1
5.281815458E0,4.980263606E-2,4.853574177E-1,-5.289806432E-1,7.196336890E-1
5.291768458E0,9.825544238E-2,5.312400804E-1,-4.645139211E-1,7.124909388E-1
5.301721458E0,1.817272963E-1,5.265790090E-1,-4.051021171E-1,6.887800724E-1
5.311674458E0,2.634471783E-1,4.608310158E-1,-3.401880831E-1,6.304740857E-1
5.321627458E0,3.607607804E-1,3.981863958E-1,-3.117565817E-1,6.212027952E-1
5.331580458E0,4.378295678E-1,3.275793665E-1,-3.410002613E-1,6.444254418E-1
5.341533458E0,4.559090124E-1,2.729834754E-1,-3.573631096E-1,6.403759814E-1
5.351485458E0,4.302667060E-1,2.208030691E-1,-3.243152314E-1,5.822918537E-1
5.361438458E0,3.809154019E-1,2.007797176E-1,-2.210066253E-1,4.839968665E-1
5.371391458E0,3.149431680E-1,2.450803796E-1,-2.464835286E-2,3.998263784E-1
5.381344458E0,2.651183125E-1,2.949343250E-1,2.448351985E-1,4.660667872E-1
5.391297458E0,2.324201710E-1,2.593937422E-1,4.589853787E-1,5.761699639E-1
5.401250458E0,2.365501325E-1,1.039936075E-1,6.487158322E-1,6.982856626E-1
5.411203458E0,2.010839921E-1,-2.714372523E-2,8.027133662E-1,8.279615341E-1
5.421156458E0,1.300996712E-1,-1.040985650E-1,9.285501248E-1,9.433810311E-1
5.431109458E0,2.134986542E-2,-1.181436135E-1,9.530645764E-1,9.605965943E-1
5.441061458E0,-1.247692763E-1,-6.307402488E-2,9.121902001E-1,9.228416257E-1
5.451014458E0,-2.939013047E-1,9.932921045E-3,1.026106825E0,1.067413629E0
5.460967458E0,-3.736915324E-1,1.389338273E-1,1.195798870E0,1.260508988E0
5.470920458E0,-3.552885906E-1,3.663293763E-1,1.272191573E0,1.370729220E0
5.480873458E0,-2.225665163E-1,4.963679440E-1,1.195033470E0,1.313020177E0
5.490826458E0,-1.750868328E-2,1.522441367E-1,1.243671779E0,1.253077941E0
5.500779458E0,2.751537426E-1,-5.161605497E-1,1.230061800E0,1.362051147E0
5.510732458E0,4.908471492E-1,-1.153366211E0,1.162906528E0,1.709835119E0
5.520684458E0,6.006405368E-1,-1.517311239E0,1.215815059E0,2.034995997E0
5.530637458E0,4.960179151E-1,-1.600566380E0,1.543393037E0,2.278137085E0
5.540590458E0,1.298532110E-1,-1.370777676E0,1.982627690E0,2.413857049E0
5.550543458E0,-3.656383815E-1,-8.979137114E-1,2.172856911E0,2.379337642E0
5.560496458E0,-9.033303528E-1,-3.837632883E-1,2.304067846E0,2.504397857E0
5.570449458E0,-1.329297820E0,2.110898937E-1,2.255578641E0,2.626637897E0
5.580402458E0,-1.533642220E0,7.100751246E-1,1.852096202E0,2.507294455E0
5.590355458E0,-1.533239931E0,8.119111095E-1,1.302472549E0,2.169437503E0
5.600307458E0,-1.361349771E0,6.244452095E-1,6.892779672E-1,1.648729552E0
5.610260458E0,-1.114553124E0,4.028404140E-1,2.424489498E-1,1.209665474E0
5.620213458E0,-8.236371157E-1,1.779081874E-1,-8.307256222E-2,8.467174689E-1
5.630166458E0,-4.290548705E-1,-1.583846267E-1,-1.262682831E-1,4.744654373E-1
5.640119458E0,-3.348539606E-2,-3.796209014E-1,7.510163784E-2,3.884244541E-1
5.650072458E0,2.176251805E-1,-3.880427192E-1,3.346244574E-1,5.566968642E-1
5.660025458E0,2.806560456E-1,-3.749386704E-1,6.677099276E-1,8.155877450E-1
5.669978458E0,2.544535759E-1,-3.501289344E-1,8.257794625E-1,9.323350329E-1
5.679931458E0,1.005531058E-1,-2.915339132E-1,8.198299205E-1,8.759132653E-1
5.689883458E0,-1.412051417E-1,-2.430991602E-1,7.659144992E-1,8.158805757E-1
5.699836458E0,-3.946414483E-1,-1.809447196E-1,6.052423686E-1,7.448497761E-1
5.709789458E0,-6.196784131E-1,-5.681403235E-2,4.123971033E-1,7.465256464E-1
5.719742458E0,-6.842394215E-1,1.059314478E-1,1.084027004E-1,7.008253727E-1
5.729695458E0,-5.913827133E-1,2.456964203E-1,-1.806140596E-1,6.653733411E-1
5.739648458E0,-4.306237516E-1,3.521949019E-1,-4.979541475E-1,7.466166334E-1
5.749601458E0,-3.240765189E-1,4.637159224E-1,-7.826416290E-1,9.657049064E-1
5.759554458E0,-2.732501815E-1,5.457401519E-1,-9.595356899E-1,1.137192471E0
5.769507458E0,-2.914285903E-1,6.124571749E-1,-1.094847277E0,1.287914972E0
5.779459458E0,-3.762589717E-1,6.223958335E-1,-1.170309688E0,1.377886843E0
5.789412458E0,-4.512053660E-1,5.078985802E-1,-1.196149119E0,1.375616212E0
5.799365458E0,-4.482012127E-1,3.357479268E-1,-1.299271199E0,1.414820358E0
5.809318458E0,-3.841315167E-1,1.452815281E-1,-1.363834984E0,1.424327774E0
5.819271458E0,-3.293118965E-1,-5.982140154E-3,-1.339494780E0,1.379394206E0
5.829224458E0,-2.579851480E-1,-4.912757501E-2,-1.323196836E0,1.349006939E0
5.839177458E0,-2.076379900E-1,-9.169822857E-3,-1.302859050E0,1.319332909E0
5.849130458E0,-2.022461262E-1,1.147963384E-1,-1.134189683E0,1.157785788E0
5.859083458E0,-2.643753507E-1,3.668866159E-1,-9.626107407E-1,1.063541044E0
5.869035458E0,-3.216108211E-1,6.035534003E-1,-8.522153091E-1,1.092694450E0
5.878988458E0,-2.908723739E-1,7.139548253E-1,-7.427051461E-1,1.070490151E0
5.888941458E0,-2.085396306E-1,7.831880513E-1,-6.504659039E-1,1.039219993E0
5.898894458E0,-1.808616892E-1,8.231221222E-1,-6.380013943E-1,1.057017861E0
5.908847458E0,-1.947510190E-1,8.203995855E-1,-6.806123936E-1,1.083612786E0
5.918800458E0,-2.274194129E-1,7.542848989E-1,-6.839634329E-1,1.043298268E0
5.928753458E0,-2.856995615E-1,7.398384024E-1,-7.058583319E-1,1.061706685E0
5.938706458E0,-2.705124421E-1,6.959383113E-1,-6.946258307E-1,1.019809864E0
5.948659458E0,-1.506660097E-1,6.305002937E-1,-6.781244034E-1,9.381276956E-1
5.958611458E0,5.949615017E-3,5.858804834E-1,-6.648898154E-1,8.862109260E-1
5.968564458E0,1.568366495E-1,5.262265315E-1,-6.615972483E-1,8.597807953E-1
5.978517458E0,2.906905986E-1,4.746690729E-1,-6.600734639E-1,8.634284745E-1
5.988470458E0,3.304856519E-1,4.257186686E-1,-6.007908833E-1,8.070977861E-1
5.998423458E0,2.104815640E-1,3.538846741E-1,-4.186846143E-1,5.872253891E-1
6.008376458E0,3.679762445E-2,2.711961278E-1,-2.834513801E-1,3.940128041E-1
6.018329458E0,-7.880102500E-2,1.430046954E-1,-1.827927321E-1,2.450981994E-1
6.028282458E0,-1.771794051E-1,1.423066109E-4,-5.604556203E-2,1.858323623E-1
6.038235458E0,-2.535895036E-1,-5.033297852E-2,2.609670818E-2,2.598501169E-1
6.048187458E0,-2.754883495E-1,-8.185853407E-2,1.402226633E-1,3.197765557E-1
6.058140458E0,-2.770139612E-1,-1.844731488E-1,2.053729248E-1,3.910819806E-1
6.068093458E0,-3.257695802E-1,-1.918149128E-1,2.650770897E-1,4.617192259E-1
6.078046458E0,-4.595835489E-1,-8.992140591E-2,2.947926396E-1,5.533584715E-1
